,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
8023,0.3638233,0.49241936,0.282414,0.518927,0.48105505,0.29944652,0.4991723,0.4912937,0.504352,0.45415208,-6.0,-3.6085067,-3.5664058,-6.0,-6.0,0.026055383,0.0036934796,0.003793343,0.008218296,0.008561338,final_hscsearch_2e3_17/lens_33729_source_998_r_1.fits
8024,0.4350018,0.8558315,0.23472401,0.59687805,0.43695527,0.41225517,0.5176299,0.4775411,0.5637776,0.42259198,-6.0,-3.5689485,-3.539266,-6.0,-6.0,0.020738361,0.005922927,0.005989537,0.016776888,0.014355631,final_hscsearch_2e3_15/lens_28748_source_1056_r_1.fits
8025,0.5882715,0.4891005,0.44536394,0.37891868,0.53900236,0.55218506,0.4896627,0.50956166,0.46791825,0.5207172,-5.3071465,-3.4642699,-3.4976573,-6.0,-6.0,0.019969309,0.005961694,0.0052255187,0.00836757,0.008609434,final_hscsearch_2e3_11/lens_21142_source_1010_r_3.fits
8026,0.7948486,0.38893288,0.3793282,0.47173595,0.46072665,0.8005321,0.49307463,0.5071017,0.4810474,0.50635713,-4.5928783,-3.3928807,-3.4282503,-5.816157,-6.0,0.04115195,0.0050831246,0.006380657,0.017832784,0.016846132,final_hscsearch_2e3_6/lens_11926_source_182_r_2.fits
8027,0.96569586,0.5123418,0.51212716,0.677384,0.62286943,0.64351785,0.5060683,0.52951556,0.6027142,0.6317857,-3.2649143,-3.3954213,-3.4538608,-5.2902284,-5.5985937,0.06455255,0.00745347,0.009055524,0.030609475,0.029408403,final_hscsearch_2e3_2/lens_2021_source_1117_r_1.fits
8028,0.5269091,0.6278025,0.5909477,0.38552168,0.4589886,0.3626688,0.49433914,0.48748875,0.4387418,0.4660101,-6.0,-3.5828826,-3.5488849,-6.0,-6.0,0.023017902,0.0060420334,0.00491932,0.016357377,0.01473289,final_hscsearch_2e3_13/lens_24627_source_2296_r_0.fits
8029,0.42849684,0.35055882,0.677976,0.44576073,0.4741736,0.4016714,0.4838168,0.48989898,0.40487558,0.4492354,-6.0,-3.5157351,-3.5095634,-6.0,-6.0,0.021045573,0.005532819,0.004677882,0.015728561,0.013705284,final_hscsearch_2e3_16/lens_31305_source_6957_r_0.fits
8030,0.5009374,0.5050553,0.65956616,0.65111005,0.5017964,0.48660463,0.5285585,0.4903841,0.59118044,0.47776777,-6.0,-3.538235,-3.529498,-6.0,-6.0,0.015313332,0.007354434,0.0058495454,0.020710614,0.012538716,final_hscsearch_2e3_14/lens_26395_source_2975_r_0.fits
8031,0.22532521,0.7161505,0.5833373,0.5984478,0.49082568,0.47979313,0.5340811,0.49405876,0.6444893,0.53332525,-6.0,-3.6656957,-3.603663,-5.716379,-5.9559736,0.025182454,0.009656465,0.007219174,0.030832464,0.020237438,final_hscsearch_2e3_21/lens_41034_source_6451_r_1.fits
8032,0.80699927,0.5960171,0.49768278,0.4739755,0.52304804,0.807987,0.5015683,0.4989002,0.5015667,0.4596553,-5.8413596,-3.6466465,-3.6382022,-6.0,-6.0,0.041943833,0.0035776906,0.0046909396,0.008633117,0.012136661,final_hscsearch_2e3_5/lens_9048_source_7213_r_0.fits
8033,0.2769469,0.4986547,0.37186724,0.5857199,0.48363224,0.21497282,0.51829815,0.4993781,0.57778144,0.54368377,-6.0,-3.634961,-3.590352,-6.0,-6.0,0.034830518,0.005363881,0.005352766,0.014709988,0.014269969,final_hscsearch_2e3_19/lens_37781_source_2995_r_0.fits
8034,0.693551,0.26997137,0.16974835,0.36082405,0.4133921,0.79020655,0.48139662,0.51538295,0.4076607,0.42031306,-4.137282,-3.3714023,-3.4260025,-6.0,-6.0,0.045315985,0.0042316522,0.0059051146,0.01842669,0.019371172,final_hscsearch_2e3_8/lens_15602_source_300_r_0.fits
8035,0.5296197,0.53813326,0.08573802,0.43419796,0.4500766,0.5013979,0.48466218,0.50060636,0.443834,0.48426226,-5.363858,-3.418204,-3.4578223,-6.0,-6.0,0.014733072,0.004908703,0.0026965505,0.0111709945,0.007844483,final_hscsearch_2e3_13/lens_25413_source_7125_r_1.fits
8036,0.35806814,0.372502,0.8396028,0.57336885,0.38973463,0.3435552,0.5124541,0.46542364,0.59014314,0.3528917,-4.9959474,-3.4100554,-3.3845448,-5.0815616,-5.3826246,0.031013109,0.00990548,0.009586479,0.03492132,0.024124544,final_hscsearch_2e3_17/lens_33177_source_3252_r_1.fits
8037,0.33366907,0.5127724,0.4554941,0.61748683,0.5099132,0.6303848,0.5243258,0.49171403,0.60181475,0.47711363,-4.2872214,-3.4025602,-3.4450498,-5.990391,-6.0,0.022608716,0.0052926205,0.0051679406,0.016041767,0.011571087,final_hscsearch_2e3_18/lens_35445_source_6862_r_0.fits
8038,0.020283679,0.531796,0.49553427,0.51732594,0.58007306,0.08359665,0.5036497,0.4949457,0.5702615,0.5498793,-4.6472707,-3.479961,-3.518155,-5.483238,-5.70122,0.064855844,0.007490923,0.00773922,0.024400393,0.020071,final_hscsearch_2e3_26/lens_51877_source_17_r_0.fits
8039,0.54743975,0.53467155,0.4437551,0.47898906,0.530948,0.5314613,0.5050384,0.5000381,0.48316547,0.5038166,-6.0,-4.00716,-3.930359,-6.0,-6.0,0.01517642,0.0067624184,0.00502189,0.010562893,0.008712566,final_hscsearch_2e3_12/lens_23089_source_1170_r_2.fits
8040,0.019107427,0.19192939,0.56599,0.47357494,0.45275053,0.0026587546,0.4960483,0.47739804,0.5104274,0.42223394,-6.0,-3.672489,-3.6210046,-6.0,-6.0,0.05863996,0.0053537036,0.0064574615,0.017715557,0.016839478,final_hscsearch_2e3_26/lens_51889_source_84_r_0.fits
8041,0.86489105,0.56234777,0.477882,0.47034013,0.60660005,0.7476437,0.48363718,0.5125721,0.4524154,0.57008153,-4.979293,-3.4932613,-3.507269,-5.6696024,-5.963938,0.039771114,0.0057159136,0.006805993,0.018610619,0.018985339,final_hscsearch_2e3_4/lens_7316_source_6682_r_2.fits
8042,0.12011971,0.66881585,0.90749764,0.50234115,0.5276075,0.16932786,0.4915704,0.50457144,0.4859642,0.49477905,-5.4125752,-3.5063932,-3.5258622,-6.0,-6.0,0.044209637,0.004146337,0.0035025226,0.009898096,0.010514627,final_hscsearch_2e3_23/lens_45079_source_963_r_2.fits
8043,0.35918686,0.3672435,0.5242515,0.48875028,0.44229442,0.36910194,0.49079525,0.48898202,0.45942873,0.4657733,-6.0,-3.6789522,-3.6415687,-6.0,-6.0,0.025301032,0.005336639,0.004771156,0.012050179,0.013453175,final_hscsearch_2e3_17/lens_33370_source_1817_r_0.fits
8044,0.99207383,0.43331218,0.56452703,0.40928498,0.54057723,0.93355,0.47664604,0.5075782,0.39102513,0.51806957,-5.2829146,-3.6892028,-3.6958032,-6.0,-6.0,0.065440394,0.006792597,0.0070968918,0.021311313,0.018998148,final_hscsearch_2e3_1/lens_710_source_148_r_0.fits
8045,0.7643234,0.64733195,0.7541723,0.52716625,0.6530584,0.7553878,0.4935068,0.516893,0.45559493,0.59995437,-5.795278,-3.6483686,-3.6333823,-5.702467,-6.0,0.04681295,0.007014758,0.00800049,0.02490259,0.027582176,final_hscsearch_2e3_7/lens_13045_source_1843_r_2.fits
8046,0.984649,0.2898033,0.26352385,0.3766598,0.4553039,0.9610332,0.47670087,0.5053344,0.41801184,0.4453781,-5.2833433,-3.5846553,-3.5878453,-5.9765534,-6.0,0.0597243,0.005229609,0.008003082,0.017516673,0.01986589,final_hscsearch_2e3_1/lens_1417_source_1156_r_0.fits
8047,0.88587356,0.5219299,0.55002546,0.53507555,0.45978785,0.8956131,0.5111904,0.48698607,0.53985274,0.4424463,-5.037007,-3.5124576,-3.520268,-5.877118,-6.0,0.05427334,0.006355029,0.0073871813,0.019769931,0.015251416,final_hscsearch_2e3_3/lens_4531_source_1666_r_0.fits
8048,0.49035108,0.5179034,0.55719376,0.52066076,0.43733183,0.55039775,0.498421,0.48904464,0.49826705,0.34852886,-4.8067803,-3.4858663,-3.5048847,-5.7124023,-5.9864745,0.027845962,0.005314473,0.0073880623,0.01758597,0.023712477,final_hscsearch_2e3_14/lens_26757_source_349_r_3.fits
8049,0.86586195,0.51152456,0.61422175,0.46307194,0.5081246,0.8796976,0.48862273,0.52040094,0.4747902,0.5398346,-5.3125987,-3.5323741,-3.5414896,-6.0,-6.0,0.04438291,0.004767257,0.0052080015,0.012187929,0.0114512695,final_hscsearch_2e3_4/lens_6551_source_1180_r_2.fits
8050,0.21943468,0.5632028,0.43743774,0.56768906,0.56779957,0.23086724,0.53377664,0.49257696,0.6519552,0.5229394,-6.0,-3.5602605,-3.4988203,-6.0,-6.0,0.04988156,0.010287084,0.0071166987,0.025978805,0.019131385,final_hscsearch_2e3_21/lens_41236_source_7177_r_0.fits
8051,0.73863757,0.63549244,0.51505184,0.4638393,0.60303766,0.74117315,0.48688036,0.5196698,0.44373927,0.55990773,-5.655507,-3.5660727,-3.5795274,-6.0,-6.0,0.032296848,0.004797085,0.0039981366,0.013619109,0.009432096,final_hscsearch_2e3_8/lens_14104_source_7213_r_0.fits
8052,0.60829675,0.49329636,0.44196552,0.60674983,0.483741,0.7929305,0.49675652,0.5114991,0.53979105,0.47258225,-3.9955678,-3.4133942,-3.4718657,-6.0,-6.0,0.040803477,0.0064996504,0.0058235954,0.01850141,0.013125188,final_hscsearch_2e3_11/lens_20621_source_3723_r_1.fits
8053,0.011506181,0.5548406,0.5438554,0.48454034,0.48466653,0.18438184,0.49606985,0.49290526,0.41642553,0.46173784,-5.1431937,-3.5251563,-3.5493474,-6.0,-6.0,0.051188692,0.0050832736,0.005558521,0.017062826,0.014363374,final_hscsearch_2e3_26/lens_51129_source_13_r_1.fits
8054,0.96689576,0.399901,0.30904898,0.35763532,0.64134824,0.90914524,0.43259093,0.50749934,0.21604806,0.63062346,-5.474071,-3.9250505,-3.8841238,-5.492749,-5.716883,0.07722393,0.018928925,0.0126991505,0.06271382,0.037717927,final_hscsearch_2e3_2/lens_2623_source_1117_r_1.fits
8055,0.9385532,0.9066558,0.25040916,0.49468556,0.49801302,0.7146722,0.49505195,0.51832736,0.6407862,0.55697966,-2.5722556,-3.305577,-3.380083,-3.972678,-4.2664795,0.074386455,0.008667299,0.0102299405,0.03409638,0.035202075,final_hscsearch_2e3_2/lens_3177_source_6917_r_2.fits
8056,0.32711917,0.51309645,0.49907085,0.36936316,0.59038013,0.27511758,0.49409133,0.5264565,0.45500064,0.5940139,-6.0,-3.5546863,-3.5438957,-5.837837,-6.0,0.029889766,0.006915212,0.005317945,0.01999124,0.021901367,final_hscsearch_2e3_18/lens_35599_source_1583_r_1.fits
8057,0.45857576,0.33560842,0.34258085,0.5265918,0.3330549,0.4853865,0.5232293,0.46024635,0.66349024,0.32535705,-6.0,-3.5624616,-3.495422,-5.663605,-6.0,0.02447637,0.010850661,0.0103236055,0.03334143,0.022445245,final_hscsearch_2e3_15/lens_28060_source_1726_r_1.fits
8058,0.8084939,0.4697076,0.6690548,0.5036818,0.5573902,0.7846658,0.4933352,0.5151469,0.5081763,0.49182674,-5.1069865,-3.502797,-3.5247626,-6.0,-6.0,0.03727401,0.0035596075,0.0049213558,0.012238028,0.013051146,final_hscsearch_2e3_6/lens_10163_source_1530_r_3.fits
8059,0.08380492,0.521454,0.58027446,0.21813898,0.48957655,0.15892652,0.46281815,0.49712104,0.34677178,0.5951972,-5.4249597,-3.5436537,-3.524222,-5.478546,-5.8778386,0.05552465,0.009857596,0.008879031,0.033934206,0.024076942,final_hscsearch_2e3_25/lens_48412_source_406_r_1.fits
8060,0.91945356,0.27649027,0.60437435,0.590211,0.5206916,0.8871509,0.5138993,0.50317645,0.61708516,0.5045304,-5.540424,-3.7030425,-3.6739712,-6.0,-6.0,0.04940961,0.005545332,0.007447919,0.022894379,0.01571765,final_hscsearch_2e3_2/lens_3183_source_1711_r_1.fits
8061,0.19888516,0.51185524,0.6497288,0.52272075,0.40590492,0.1301446,0.4920981,0.47616294,0.49789852,0.38843364,-6.0,-3.6222258,-3.5266328,-6.0,-6.0,0.04559545,0.006243331,0.008397292,0.013859082,0.016391763,final_hscsearch_2e3_22/lens_43444_source_1248_r_0.fits
8062,0.3318321,0.6653731,0.46691883,0.41190645,0.43648723,0.371725,0.49001655,0.48442644,0.45373705,0.42236948,-6.0,-3.6053545,-3.535997,-6.0,-6.0,0.024638224,0.00523442,0.0069504557,0.016081447,0.01697281,final_hscsearch_2e3_18/lens_34709_source_959_r_0.fits
8063,0.35816437,0.24890333,0.13036454,0.47479922,0.5782678,0.4476662,0.50400364,0.51533246,0.50198096,0.6271497,-3.4691184,-3.403492,-3.4591365,-5.503421,-5.8192906,0.039800704,0.0044749994,0.0055343797,0.017630277,0.020164287,final_hscsearch_2e3_17/lens_33985_source_1279_r_0.fits
8064,0.60322106,0.6115545,0.32305443,0.60688096,0.52975595,0.64726424,0.50837207,0.52790046,0.5440416,0.603337,-6.0,-3.9076405,-3.8471518,-6.0,-6.0,0.024776174,0.007134449,0.0068089007,0.0154261235,0.019906236,final_hscsearch_2e3_10/lens_19544_source_7393_r_0.fits
8065,0.17472537,0.56194687,0.5325994,0.27533865,0.33509335,0.0306001,0.47645852,0.45312646,0.3013708,0.30441156,-4.7905874,-3.4997904,-3.4599342,-4.7223,-5.033494,0.057815865,0.010899863,0.013453448,0.045216147,0.039301276,final_hscsearch_2e3_22/lens_42584_source_1599_r_2.fits
8066,0.21427852,0.6998968,0.20112945,0.45144996,0.43195766,0.23953208,0.5023679,0.48962873,0.5191157,0.41845286,-6.0,-3.528857,-3.4955144,-6.0,-6.0,0.033114772,0.004378531,0.006193211,0.013638404,0.014633146,final_hscsearch_2e3_21/lens_41176_source_2995_r_0.fits
8067,0.076615654,0.5552518,0.31481683,0.49417123,0.49746075,0.035817236,0.5003608,0.49694687,0.5116929,0.4546895,-5.4790573,-3.5569224,-3.5438685,-6.0,-6.0,0.062947735,0.0049978066,0.0059479005,0.014419622,0.014236458,final_hscsearch_2e3_25/lens_48365_source_1737_r_0.fits
8068,0.93789214,0.86182886,0.31099367,0.42165184,0.71455824,0.6641182,0.47278085,0.5148548,0.49867776,0.551416,-2.1884933,-3.3184016,-3.4007077,-3.5475085,-3.783545,0.06665223,0.009753347,0.011494247,0.034008417,0.036673132,final_hscsearch_2e3_3/lens_4305_source_1044_r_0.fits
8069,0.9130427,0.2769825,0.6532488,0.39217257,0.4921624,0.8926641,0.48411396,0.50342363,0.43065262,0.44713765,-5.1002936,-3.6123247,-3.6251879,-6.0,-6.0,0.05603132,0.0043917014,0.0061264825,0.01459578,0.015990969,final_hscsearch_2e3_3/lens_4595_source_6676_r_1.fits
8070,0.058159746,0.40831012,0.5859596,0.49921453,0.5021522,0.15072629,0.5047873,0.5083354,0.5809916,0.536897,-3.7050328,-3.4814162,-3.5526547,-6.0,-6.0,0.051451016,0.004650632,0.0053422586,0.011955208,0.012638685,final_hscsearch_2e3_25/lens_48413_source_972_r_0.fits
8071,0.5874857,0.37206617,0.6592645,0.40245125,0.4471021,0.54836076,0.4942298,0.4885698,0.46502796,0.43653667,-6.0,-3.8163593,-3.7618456,-6.0,-6.0,0.0172859,0.004779997,0.004373447,0.010339028,0.010873856,final_hscsearch_2e3_12/lens_22482_source_24_r_2.fits
8072,0.26044115,0.5891584,0.7198281,0.48436168,0.45002645,0.29370463,0.4939976,0.49727935,0.48327672,0.44002587,-6.0,-3.5769737,-3.5409398,-6.0,-6.0,0.033272553,0.005048833,0.0050829556,0.013805715,0.013976498,final_hscsearch_2e3_19/lens_37963_source_1161_r_3.fits
8073,0.56954473,0.7374701,0.7836576,0.5501369,0.46571958,0.7812468,0.49535036,0.52238876,0.5028633,0.5388637,-4.232603,-3.4197814,-3.4813333,-6.0,-6.0,0.031754296,0.0034608415,0.004434782,0.010952421,0.01033737,final_hscsearch_2e3_12/lens_22615_source_1286_r_2.fits
8074,0.27523825,0.44469696,0.3889606,0.3765264,0.43225086,0.15344319,0.47004756,0.48904064,0.35818565,0.4774227,-5.8782315,-3.564995,-3.5317984,-5.7952023,-6.0,0.039161067,0.010866942,0.0065257666,0.027028732,0.01853277,final_hscsearch_2e3_19/lens_37942_source_1301_r_1.fits
8075,0.7505561,0.49230358,0.5169288,0.42385325,0.4887213,0.70278376,0.47741845,0.50436425,0.4255874,0.4930538,-6.0,-3.9268878,-3.8819995,-6.0,-6.0,0.033659212,0.006201698,0.0048703915,0.012170232,0.010835898,final_hscsearch_2e3_7/lens_13074_source_223_r_2.fits
8076,0.81595933,0.7502996,0.2502383,0.7130473,0.6050223,0.8369804,0.5289252,0.480638,0.8267051,0.65281445,-4.6272745,-3.5255995,-3.5261426,-4.6536627,-4.9197183,0.051427625,0.015127997,0.016215568,0.041983057,0.045804814,final_hscsearch_2e3_6/lens_10158_source_6506_r_2.fits
8077,0.2921345,0.41179174,0.80024344,0.49307913,0.6508344,0.37722456,0.51797634,0.51958716,0.5509609,0.5844971,-4.3519597,-3.3837273,-3.4646587,-6.0,-6.0,0.03345564,0.0046846163,0.005382256,0.012280312,0.018216912,final_hscsearch_2e3_19/lens_37413_source_3235_r_0.fits
8078,0.65731084,0.16545036,0.4261016,0.50058174,0.54855233,0.8118557,0.47569793,0.50922674,0.41856015,0.5326198,-5.106848,-3.536741,-3.564036,-6.0,-6.0,0.04786307,0.0054067406,0.005458128,0.01676749,0.013008907,final_hscsearch_2e3_9/lens_16517_source_6925_r_1.fits
8079,0.14734639,0.16857925,0.51363295,0.5352471,0.41145822,0.094958216,0.50827825,0.48846662,0.5551254,0.4428789,-5.109534,-3.4329755,-3.4583364,-6.0,-6.0,0.04388736,0.005691423,0.005482429,0.0142154135,0.01444716,final_hscsearch_2e3_22/lens_43629_source_6957_r_3.fits
8080,0.3240331,0.53844166,0.33715457,0.5623788,0.50624096,0.24374545,0.5056455,0.5074087,0.5703119,0.51634914,-5.967928,-3.5399559,-3.5247397,-6.0,-6.0,0.03647472,0.0052527906,0.004012725,0.014925594,0.012877675,final_hscsearch_2e3_18/lens_34688_source_959_r_2.fits
8081,0.98179317,0.5337039,0.47034866,0.51051897,0.55944026,0.9325565,0.5042325,0.50821775,0.5139726,0.5655767,-5.972281,-3.7770832,-3.74677,-6.0,-6.0,0.053054992,0.0060822144,0.008250361,0.020612823,0.019324312,final_hscsearch_2e3_1/lens_974_source_118_r_0.fits
8082,0.53544015,0.65131897,0.20350741,0.4671948,0.47918132,0.51153195,0.475714,0.48735735,0.41429752,0.4531957,-6.0,-3.7436678,-3.6858845,-6.0,-6.0,0.012803642,0.007113231,0.004506302,0.017373119,0.013260125,final_hscsearch_2e3_13/lens_24599_source_7213_r_3.fits
8083,0.3707099,0.5085443,0.5570846,0.6428619,0.5164834,0.3531246,0.5199848,0.5033315,0.65378815,0.4989079,-4.854917,-3.3854976,-3.4233818,-5.9441266,-6.0,0.032542683,0.009529754,0.0073455996,0.02827111,0.01997915,final_hscsearch_2e3_17/lens_33129_source_1044_r_1.fits
8084,0.57473236,0.4792713,0.5280544,0.48472902,0.46043852,0.60456526,0.49744135,0.49031338,0.46877462,0.47546685,-6.0,-3.6797345,-3.6643233,-6.0,-6.0,0.017082565,0.006359289,0.0050219954,0.009769188,0.00807393,final_hscsearch_2e3_12/lens_22324_source_263_r_2.fits
8085,0.68308145,0.8053814,0.6055606,0.44152763,0.471271,0.720881,0.49063265,0.4949873,0.4499074,0.49101382,-6.0,-3.7094357,-3.684156,-6.0,-6.0,0.026164005,0.0049740057,0.0047972766,0.01192963,0.012013873,final_hscsearch_2e3_9/lens_17935_source_1139_r_1.fits
8086,0.60634285,0.5991461,0.19609965,0.5907564,0.4465858,0.641983,0.53402406,0.48527274,0.6286604,0.44336045,-6.0,-3.7801247,-3.7383204,-6.0,-6.0,0.02754197,0.008146508,0.007553141,0.023345694,0.0150522785,final_hscsearch_2e3_11/lens_20602_source_7125_r_1.fits
8087,0.41067,0.398177,0.5029847,0.49417856,0.49798355,0.37839174,0.5121533,0.50455815,0.5391881,0.47966275,-5.1334295,-3.4252274,-3.4622445,-6.0,-6.0,0.020188868,0.0037426075,0.0030254072,0.0106743965,0.008109124,final_hscsearch_2e3_16/lens_30791_source_6985_r_1.fits
8088,0.6742448,0.42528334,0.72787315,0.47208902,0.5482818,0.5251678,0.49267718,0.5155827,0.47238317,0.5393672,-5.827335,-3.5237162,-3.5475278,-6.0,-6.0,0.013401175,0.003683856,0.0030077943,0.008985685,0.008771712,final_hscsearch_2e3_9/lens_16508_source_1602_r_3.fits
8089,0.62443745,0.7868135,0.44688386,0.5993205,0.54653686,0.6019183,0.5225715,0.5022911,0.66078115,0.5113519,-4.525763,-3.3816116,-3.4093056,-5.8863215,-6.0,0.026887024,0.009802378,0.007947938,0.028875647,0.016440488,final_hscsearch_2e3_11/lens_20530_source_6682_r_1.fits
8090,0.20214403,0.6456987,0.79553676,0.40670118,0.42044818,0.16417578,0.49232715,0.49512914,0.4072646,0.46631938,-5.012805,-3.488798,-3.528038,-6.0,-6.0,0.051262233,0.0056703,0.005873442,0.019988537,0.012672162,final_hscsearch_2e3_21/lens_41786_source_3723_r_1.fits
8091,0.86485547,0.54457456,0.5711179,0.50334495,0.5836173,0.893636,0.5009687,0.518692,0.519801,0.56950784,-5.302055,-3.5922813,-3.6054134,-6.0,-6.0,0.046348877,0.0049378504,0.007407238,0.01482331,0.018564548,final_hscsearch_2e3_4/lens_6195_source_1887_r_2.fits
8092,0.2412406,0.7091928,0.8076664,0.58264947,0.49032614,0.39829066,0.49273673,0.5036474,0.60306734,0.4222271,-3.400866,-3.404205,-3.4574652,-5.605549,-5.6891336,0.040713463,0.0091695115,0.006986407,0.027891198,0.016909802,final_hscsearch_2e3_20/lens_39161_source_237_r_0.fits
8093,0.9662808,0.34524018,0.42960042,0.46739814,0.5001268,1.0593604,0.47347397,0.5170626,0.4248771,0.52505296,-5.742441,-3.7925375,-3.7730193,-6.0,-6.0,0.06195624,0.0054274513,0.0073146485,0.016788324,0.016822195,final_hscsearch_2e3_1/lens_1556_source_1395_r_0.fits
8094,0.818347,0.37994698,0.44500512,0.42594555,0.43597877,0.78719544,0.49539292,0.5143351,0.4845657,0.489027,-5.328385,-3.603855,-3.622395,-6.0,-6.0,0.04218007,0.0035794114,0.004593298,0.009756656,0.011912067,final_hscsearch_2e3_5/lens_9166_source_2069_r_0.fits
8095,0.68686324,0.38574576,0.7799684,0.43915763,0.4971749,0.83245385,0.48995528,0.522851,0.406144,0.5477582,-4.890713,-3.571254,-3.5875149,-5.7312636,-5.9525704,0.04839826,0.004927002,0.0061276946,0.020034494,0.014551752,final_hscsearch_2e3_8/lens_15693_source_6917_r_0.fits
8096,0.779317,0.14636366,0.6757778,0.5473294,0.61123306,0.8072535,0.50991607,0.51015043,0.52860916,0.5852491,-5.6324434,-3.6395626,-3.6251798,-5.9966183,-6.0,0.038160782,0.0054357913,0.0064807083,0.020333763,0.022039667,final_hscsearch_2e3_6/lens_10680_source_1268_r_1.fits
8097,0.4712227,0.48452806,0.50065315,0.4859426,0.6472889,0.5267609,0.49195614,0.5173085,0.4528775,0.63193035,-6.0,-3.6457193,-3.6104937,-6.0,-6.0,0.025953397,0.0051637753,0.005479381,0.019194523,0.019145926,final_hscsearch_2e3_14/lens_27166_source_7103_r_1.fits
8098,0.7142079,0.13861978,0.78366214,0.5506702,0.4623324,0.8357414,0.49756634,0.50697315,0.5724953,0.35448962,-4.8045444,-3.5033772,-3.5065084,-5.5206847,-5.820489,0.04801558,0.0079860315,0.010166495,0.025525024,0.024596265,final_hscsearch_2e3_8/lens_15711_source_92_r_2.fits
8099,0.22645162,0.5585185,0.57235456,0.4726452,0.54147327,0.34675553,0.47825038,0.50212526,0.4415119,0.5335702,-6.0,-3.555191,-3.5477338,-6.0,-6.0,0.037290446,0.0061379815,0.0041702227,0.0151166925,0.0134600615,final_hscsearch_2e3_21/lens_41550_source_1355_r_1.fits
8100,0.91735864,0.73954237,0.6070022,0.5470493,0.53198284,0.9330142,0.500499,0.5118465,0.50054836,0.55423284,-5.8727965,-3.7219887,-3.7150793,-6.0,-6.0,0.056080822,0.0038226643,0.006176383,0.01314719,0.013945737,final_hscsearch_2e3_3/lens_4260_source_2074_r_1.fits
8101,0.6700301,0.42353487,0.5638796,0.4669194,0.4295017,0.7265965,0.4970102,0.50427806,0.4483122,0.51583004,-4.855991,-3.4928186,-3.522128,-6.0,-6.0,0.026680933,0.00622702,0.004880187,0.014506095,0.012294877,final_hscsearch_2e3_9/lens_17026_source_7393_r_0.fits
8102,0.32388392,0.53545845,0.38528472,0.5217483,0.4136395,0.35590482,0.5040637,0.51110965,0.54554826,0.45371187,-3.5136418,-3.3854003,-3.4661856,-6.0,-6.0,0.03500871,0.0030953288,0.0032964125,0.011745991,0.009635729,final_hscsearch_2e3_18/lens_35566_source_231_r_0.fits
8103,0.50161207,0.66181755,0.25146586,0.47335115,0.6088762,0.46853036,0.486504,0.50700486,0.44443393,0.5407045,-6.0,-3.7999585,-3.7421427,-6.0,-6.0,0.020233357,0.005529366,0.004917722,0.01529435,0.012341846,final_hscsearch_2e3_14/lens_26324_source_6957_r_2.fits
8104,0.49565828,0.5371209,0.63795274,0.47065118,0.54009646,0.44848144,0.48615482,0.5020129,0.45425865,0.54422605,-6.0,-3.986806,-3.9231343,-6.0,-6.0,0.018677376,0.008025969,0.004730434,0.014808676,0.011021586,final_hscsearch_2e3_14/lens_26032_source_6426_r_0.fits
8105,0.5028883,0.1895453,0.51009977,0.49560848,0.40972373,0.652277,0.494158,0.5098401,0.4913061,0.4407214,-3.5833213,-3.344308,-3.4334545,-6.0,-6.0,0.048584558,0.003389697,0.0050518024,0.011276139,0.0140585685,final_hscsearch_2e3_14/lens_26207_source_2755_r_3.fits
8106,0.8808172,0.4335458,0.40503213,0.48798484,0.47476834,0.81125474,0.49787873,0.51324874,0.51728415,0.47755814,-5.3450346,-3.576145,-3.5907269,-6.0,-6.0,0.04726974,0.0053446726,0.0061875167,0.0124402195,0.012734104,final_hscsearch_2e3_4/lens_7284_source_7049_r_2.fits
8107,0.9863268,0.68708795,0.5519786,0.5132296,0.4265141,0.6523141,0.49078894,0.49835843,0.46608406,0.43323264,-5.2715726,-3.4959674,-3.521214,-6.0,-6.0,0.024736336,0.0031859467,0.0038817972,0.008434391,0.010392798,final_hscsearch_2e3_1/lens_753_source_7137_r_1.fits
8108,0.9979357,0.22594002,0.4461337,0.592563,0.41509405,0.87850654,0.50275826,0.49660832,0.61477375,0.4728257,-4.9680715,-3.535369,-3.5321655,-5.796589,-5.980608,0.06566213,0.0077015585,0.007993672,0.021866113,0.017623855,final_hscsearch_2e3_1/lens_1259_source_942_r_3.fits
8109,0.28420508,0.6372499,0.7407604,0.48059228,0.4822075,0.2406911,0.482549,0.49574745,0.4494312,0.46535796,-6.0,-3.5590694,-3.5245805,-6.0,-6.0,0.030896256,0.0050519127,0.0042810454,0.01139095,0.013767027,final_hscsearch_2e3_20/lens_38628_source_962_r_2.fits
8110,0.9800836,0.47057655,0.5044107,0.4741229,0.42555425,0.8998631,0.49488288,0.5059985,0.49298257,0.39504173,-4.9278197,-3.4345796,-3.4681401,-5.8947496,-6.0,0.064744286,0.00513831,0.0079419715,0.016295977,0.020985745,final_hscsearch_2e3_1/lens_785_source_1147_r_0.fits
