,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
7123,0.44849095,0.9864817,0.38476035,0.6071729,0.41000107,0.399582,0.5189378,0.48066342,0.6557985,0.41978243,-4.537389,-3.3061535,-3.3851442,-6.0,-6.0,0.025675787,0.007225604,0.006805726,0.021994969,0.015755733,final_hscsearch_2e3_15/lens_28813_source_867_r_1.fits
7124,0.93392277,0.44170684,0.7696002,0.7443845,0.63855606,0.74827135,0.47740015,0.506052,0.5512435,0.5926107,-3.4081533,-3.5161839,-3.5256472,-4.410742,-4.687249,0.06664312,0.010242022,0.010725562,0.033261206,0.03288245,final_hscsearch_2e3_2/lens_3428_source_1048_r_0.fits
7125,0.33672094,0.53777355,0.42711595,0.54069006,0.4140931,0.308567,0.51066864,0.50116044,0.54968464,0.4743207,-5.591009,-3.439949,-3.453427,-6.0,-6.0,0.031261373,0.005026615,0.005170692,0.01594946,0.011939413,final_hscsearch_2e3_18/lens_35529_source_6_r_0.fits
7126,0.94352716,0.4456087,0.37555516,0.56201774,0.49225318,0.90480626,0.5263439,0.51728725,0.6436578,0.4500611,-5.5025773,-3.58222,-3.5864074,-6.0,-6.0,0.052580524,0.008041491,0.009760675,0.024146233,0.01753918,final_hscsearch_2e3_2/lens_2449_source_1316_r_0.fits
7127,0.36751303,0.28153092,0.5455014,0.26146922,0.530482,0.31518686,0.47538996,0.4850424,0.37905878,0.48719165,-4.9611473,-3.379725,-3.4383087,-6.0,-6.0,0.03190986,0.006931922,0.0060057533,0.019764718,0.014058597,final_hscsearch_2e3_17/lens_33318_source_237_r_2.fits
7128,0.8597649,0.6075514,0.2633652,0.4774386,0.5638062,0.8320763,0.5011407,0.5152775,0.51458967,0.54684013,-6.0,-3.6974137,-3.7033887,-6.0,-6.0,0.045184713,0.005168503,0.00794488,0.014717907,0.014113875,final_hscsearch_2e3_4/lens_6006_source_2136_r_0.fits
7129,0.81731874,0.45070562,0.42549407,0.41074044,0.50480986,0.8167316,0.47868726,0.5066391,0.3559634,0.5907849,-3.7860122,-3.3538818,-3.4468913,-5.901308,-6.0,0.045670245,0.0063194297,0.0060841055,0.020598033,0.017421447,final_hscsearch_2e3_5/lens_9499_source_6332_r_0.fits
7130,0.6372456,0.23893227,0.32377306,0.5151598,0.45320258,0.6099045,0.5119639,0.47579435,0.5154562,0.4321342,-6.0,-3.7021143,-3.7118986,-6.0,-6.0,0.024679236,0.0045480775,0.005548707,0.010294048,0.013140997,final_hscsearch_2e3_10/lens_18476_source_3464_r_2.fits
7131,0.23254138,0.45204964,0.40318677,0.30096194,0.6286258,0.2863406,0.44915408,0.4957658,0.32406715,0.5139714,-5.7853622,-3.594615,-3.5596514,-5.7708397,-5.6610475,0.036991578,0.01436109,0.009288043,0.03954862,0.019069547,final_hscsearch_2e3_20/lens_39470_source_880_r_2.fits
7132,0.8100956,0.69486904,0.2944723,0.5930208,0.41335037,0.7977377,0.50305194,0.49877217,0.57211035,0.4348718,-5.303877,-3.467166,-3.5032191,-6.0,-6.0,0.038528617,0.006758175,0.007752855,0.021018287,0.017133692,final_hscsearch_2e3_5/lens_9552_source_2702_r_2.fits
7133,0.82933456,0.24195753,0.65207726,0.50289357,0.57113147,0.8087646,0.5123892,0.50960684,0.56289154,0.530319,-5.8471026,-3.670536,-3.6976507,-6.0,-6.0,0.03712226,0.0063535,0.0067363754,0.015750105,0.012653589,final_hscsearch_2e3_5/lens_8486_source_6917_r_0.fits
7134,0.5475507,0.4421477,0.39969882,0.42085814,0.58521867,0.5222884,0.49198455,0.53046715,0.46432632,0.62342525,-6.0,-3.505775,-3.5515802,-6.0,-6.0,0.021564959,0.006473548,0.00759502,0.0152440965,0.021210317,final_hscsearch_2e3_12/lens_22827_source_6453_r_0.fits
7135,0.7746194,0.56299496,0.7480978,0.43417385,0.64950556,0.72607607,0.46995008,0.5231588,0.3803422,0.5876881,-5.0198116,-3.3977947,-3.4405322,-5.5082073,-5.774422,0.040955484,0.008471037,0.007949118,0.025241476,0.018417472,final_hscsearch_2e3_6/lens_11464_source_7141_r_1.fits
7136,0.38926965,0.7129561,0.4648232,0.4152392,0.512767,0.38636345,0.46210164,0.49377608,0.41292062,0.47957233,-6.0,-3.7169538,-3.6853724,-6.0,-6.0,0.018797377,0.0069891717,0.00472555,0.016857214,0.009160665,final_hscsearch_2e3_16/lens_31996_source_1056_r_1.fits
7137,0.41932696,0.5059901,0.5216981,0.58198607,0.5827155,0.44729847,0.49114,0.5205659,0.47833252,0.5598616,-6.0,-3.526238,-3.5762045,-6.0,-6.0,0.017379357,0.004899706,0.0054501854,0.010219239,0.014381247,final_hscsearch_2e3_16/lens_30696_source_7386_r_1.fits
7138,0.61589026,0.4260697,0.533076,0.47886285,0.5213013,0.61264384,0.49267924,0.49529186,0.47713754,0.5008385,-6.0,-3.9044452,-3.9202342,-6.0,-6.0,0.023472056,0.00629643,0.0045675375,0.013676398,0.010212818,final_hscsearch_2e3_11/lens_20580_source_6453_r_0.fits
7139,0.55046016,0.8274322,0.4589305,0.8036709,0.65139407,0.5059633,0.52033347,0.5119169,0.8392165,0.5526875,-4.613544,-3.4804883,-3.4197772,-4.554838,-4.5414834,0.042110518,0.019499877,0.013832033,0.057921834,0.03903582,final_hscsearch_2e3_12/lens_22732_source_300_r_0.fits
7140,0.25685498,0.41250852,0.43291146,0.53099394,0.44380277,0.26060635,0.5035743,0.5027957,0.51194197,0.49846444,-6.0,-3.5669274,-3.58246,-6.0,-6.0,0.02719477,0.0035568464,0.004934682,0.009941861,0.008884455,final_hscsearch_2e3_21/lens_40456_source_1084_r_1.fits
7141,0.6774767,0.41434154,0.48347172,0.45976406,0.45945546,0.413698,0.48973185,0.50352,0.4846285,0.45465526,-3.0892055,-3.3127565,-3.4323595,-5.5275927,-5.81311,0.042223293,0.00584259,0.0067239795,0.019998217,0.01669517,final_hscsearch_2e3_9/lens_16592_source_385_r_2.fits
7142,0.3619204,0.49527052,0.49932772,0.73935664,0.48337957,0.21667519,0.53236413,0.49972376,0.64010537,0.50830895,-4.692558,-3.4201317,-3.4428294,-5.735649,-5.75046,0.03650863,0.009810587,0.0069063813,0.026492592,0.020748775,final_hscsearch_2e3_17/lens_33907_source_1835_r_0.fits
7143,0.82747775,0.7409672,0.44982323,0.6892945,0.59552085,0.47224396,0.50818646,0.50220484,0.6537156,0.58934504,-3.383477,-3.3951435,-3.4692514,-5.2357435,-5.4612937,0.048709195,0.0075501804,0.008320922,0.026223522,0.020542286,final_hscsearch_2e3_6/lens_10347_source_7213_r_0.fits
7144,0.34796488,0.34721714,0.10962529,0.50404733,0.38998237,0.3613899,0.51094145,0.46932158,0.5477567,0.43124306,-6.0,-3.7053947,-3.655084,-6.0,-6.0,0.022656465,0.0064310785,0.0071032504,0.016258426,0.018242402,final_hscsearch_2e3_18/lens_34346_source_1161_r_0.fits
7145,0.7868145,0.8392153,0.3747376,0.6102022,0.56701434,0.78829485,0.5153713,0.5119616,0.57322514,0.61549336,-5.2310195,-3.478561,-3.5251267,-6.0,-6.0,0.043383166,0.005344856,0.0084645245,0.017703112,0.02214246,final_hscsearch_2e3_6/lens_11284_source_7071_r_1.fits
7146,0.46733502,0.4779106,0.5719646,0.4980137,0.4864505,0.4978983,0.4993965,0.5079267,0.49894533,0.50811535,-6.0,-3.5587997,-3.6310868,-6.0,-6.0,0.01416841,0.00301478,0.002603399,0.0062758243,0.0065572327,final_hscsearch_2e3_15/lens_28229_source_7029_r_2.fits
7147,0.39651823,0.2865947,0.29472467,0.4632557,0.47519368,0.42994916,0.49313772,0.51742446,0.47683728,0.5267205,-5.220737,-3.3443568,-3.446915,-6.0,-6.0,0.020155601,0.0032088365,0.0035875211,0.009823429,0.0076562683,final_hscsearch_2e3_17/lens_32335_source_1135_r_0.fits
7148,0.3613739,0.3885398,0.63445705,0.55039716,0.38574898,0.3321845,0.5005412,0.48004755,0.49100932,0.39859688,-5.4346004,-3.3970695,-3.4535143,-6.0,-6.0,0.0272528,0.0045370604,0.0062173484,0.0120039135,0.0175681,final_hscsearch_2e3_17/lens_33721_source_488_r_0.fits
7149,0.43049526,0.516388,0.5779098,0.48826107,0.62974495,0.41111183,0.5128854,0.5243518,0.5365745,0.62601185,-6.0,-3.7157376,-3.6434264,-5.9202366,-6.0,0.033031743,0.0069199866,0.012978052,0.020937035,0.03426349,final_hscsearch_2e3_15/lens_28742_source_2069_r_0.fits
7150,0.5328609,0.5339957,0.3606397,0.46850902,0.49762878,0.56517017,0.4764916,0.4889164,0.43865266,0.47270003,-6.0,-3.802096,-3.783047,-6.0,-6.0,0.01769099,0.0068454286,0.0043406943,0.013305876,0.00806656,final_hscsearch_2e3_13/lens_24923_source_2848_r_0.fits
7151,0.60561705,0.7208895,0.79225445,0.27283826,0.4074936,0.54705,0.47575992,0.46874043,0.40416008,0.4169105,-4.7829776,-3.3152628,-3.3823054,-5.8468485,-6.0,0.020910857,0.0050249877,0.0054202783,0.015421056,0.01540386,final_hscsearch_2e3_11/lens_20213_source_6453_r_0.fits
7152,0.78257537,0.4399465,0.39899796,0.54609466,0.4101703,0.8005322,0.5083429,0.50448304,0.6272658,0.4300283,-4.9852037,-3.4679751,-3.5230162,-6.0,-6.0,0.039682712,0.0061510424,0.006891105,0.02106615,0.013934815,final_hscsearch_2e3_6/lens_11411_source_3707_r_1.fits
7153,0.81790525,0.35112292,0.80195457,0.50767505,0.62944585,0.8231262,0.50301987,0.5201821,0.50824326,0.59908223,-5.3170557,-3.5296822,-3.5312402,-5.907128,-6.0,0.04818699,0.006028196,0.010873694,0.01848445,0.026148405,final_hscsearch_2e3_5/lens_9358_source_7393_r_0.fits
7154,0.082869545,0.21756148,0.59348017,0.45401043,0.6477617,0.12222555,0.5025474,0.510513,0.49083954,0.5777112,-5.64874,-3.5702314,-3.5789423,-6.0,-6.0,0.04423443,0.0036611806,0.007699429,0.011640682,0.016648684,final_hscsearch_2e3_25/lens_48668_source_996_r_0.fits
7155,0.44276205,0.5603663,0.44534248,0.46317688,0.39901686,0.4763299,0.5048561,0.4717492,0.49115402,0.39522526,-6.0,-3.6234486,-3.57214,-6.0,-6.0,0.016775524,0.0044747265,0.0067388536,0.012007448,0.018352428,final_hscsearch_2e3_15/lens_29866_source_1113_r_1.fits
7156,0.5168291,0.44062334,0.31717905,0.45257476,0.4929287,0.4062193,0.501585,0.48940542,0.4900744,0.4817396,-5.7375402,-3.4451876,-3.4909198,-6.0,-6.0,0.02779279,0.004384575,0.004753902,0.014821556,0.011850955,final_hscsearch_2e3_13/lens_24095_source_2861_r_1.fits
7157,0.41809282,0.3664604,0.594923,0.47218925,0.5384262,0.38889652,0.49557027,0.5085259,0.46769828,0.54591125,-6.0,-3.617695,-3.6235948,-6.0,-6.0,0.022542771,0.0054043583,0.0047932705,0.01353008,0.014088954,final_hscsearch_2e3_16/lens_30503_source_1074_r_2.fits
7158,0.9151974,0.74056035,0.53123224,0.50242615,0.5538919,0.9402636,0.49173948,0.5248748,0.46790704,0.5754473,-5.4593616,-3.5370798,-3.5486727,-6.0,-6.0,0.047312718,0.00543607,0.008253669,0.016745795,0.018030021,final_hscsearch_2e3_3/lens_4028_source_7213_r_1.fits
7159,0.6147198,0.29915404,0.34897876,0.3183152,0.38883415,0.57258904,0.4935148,0.49287447,0.5124439,0.35443845,-2.8621259,-3.2234793,-3.310962,-5.065034,-5.508475,0.059146535,0.005649935,0.010760434,0.020871082,0.023962168,final_hscsearch_2e3_10/lens_19969_source_3029_r_0.fits
7160,0.9640155,0.4209107,0.6285878,0.5336193,0.4573869,0.9280553,0.50082034,0.49779132,0.48636237,0.5023219,-6.0,-3.8229175,-3.8518634,-6.0,-6.0,0.051411513,0.005264726,0.0066515063,0.014351161,0.011993793,final_hscsearch_2e3_2/lens_2712_source_7377_r_1.fits
7161,0.071121946,0.3937755,0.5365662,0.499725,0.4784784,0.0769389,0.50034386,0.50208277,0.48145115,0.4607523,-5.224607,-3.4782243,-3.4994686,-6.0,-6.0,0.04912935,0.0026853585,0.0061241705,0.014355008,0.011623748,final_hscsearch_2e3_25/lens_49461_source_361_r_0.fits
7162,0.95191866,0.6905555,0.37018672,0.2885179,0.32991987,0.99892676,0.47650298,0.4752344,0.33378065,0.31676444,-5.1842556,-3.6705246,-3.6408837,-5.5580854,-5.6871076,0.06095542,0.009640231,0.013272142,0.034626212,0.04161014,final_hscsearch_2e3_1/lens_1874_source_1063_r_1.fits
7163,0.30434686,0.8165003,0.39394206,0.4603206,0.42707628,0.32091576,0.49031848,0.4999306,0.40760052,0.48094633,-4.7066655,-3.406624,-3.4491293,-6.0,-6.0,0.046786778,0.0053278534,0.006171668,0.020022362,0.016823865,final_hscsearch_2e3_19/lens_37140_source_6947_r_1.fits
7164,0.34794,0.35349792,0.73863804,0.55214816,0.48615322,0.3484026,0.5195384,0.4941322,0.55689836,0.5048058,-5.8425336,-3.427155,-3.4713256,-6.0,-6.0,0.02325539,0.004573482,0.004488554,0.013346075,0.010042094,final_hscsearch_2e3_18/lens_34130_source_972_r_3.fits
7165,0.34724233,0.5012309,0.5069424,0.4557371,0.47657374,0.35258973,0.4885141,0.49841833,0.47810048,0.50270146,-6.0,-3.514009,-3.5575266,-6.0,-6.0,0.020563278,0.0029399847,0.003444953,0.006324015,0.0074034645,final_hscsearch_2e3_17/lens_33526_source_6917_r_0.fits
7166,0.5974455,0.46627486,0.5215698,0.5248705,0.5622077,0.5787684,0.50971746,0.50521404,0.52304626,0.51947343,-6.0,-3.7413225,-3.7172244,-6.0,-6.0,0.019326814,0.006113078,0.006335534,0.012093148,0.014000404,final_hscsearch_2e3_12/lens_22086_source_1240_r_2.fits
7167,0.7057813,0.7707388,0.44718403,0.48015353,0.5717338,0.768149,0.5041584,0.5105661,0.47168815,0.5910099,-4.7021604,-3.417119,-3.5131369,-6.0,-6.0,0.036911372,0.004775793,0.0059861746,0.01829379,0.017338254,final_hscsearch_2e3_9/lens_16433_source_319_r_0.fits
7168,0.5169934,0.5085443,0.5570846,0.5117158,0.60657847,0.52361614,0.49656954,0.5176998,0.49385822,0.552401,-6.0,-3.621335,-3.6527941,-6.0,-6.0,0.01876106,0.0033835142,0.00546085,0.009660268,0.013934114,final_hscsearch_2e3_13/lens_24651_source_1843_r_0.fits
7169,0.96192247,0.46005648,0.2627477,0.49546787,0.54922205,0.9382967,0.49103668,0.50488985,0.4940389,0.608448,-5.7949862,-3.6530638,-3.6610353,-6.0,-6.0,0.04808409,0.0061649727,0.009522917,0.016206732,0.019828828,final_hscsearch_2e3_2/lens_2270_source_1628_r_1.fits
7170,0.7454802,0.57249504,0.5486673,0.51123583,0.50084287,0.71309054,0.5068945,0.49706316,0.5433707,0.5044435,-5.287009,-3.4939327,-3.5555158,-6.0,-6.0,0.038278576,0.004138432,0.006152304,0.011830301,0.009187745,final_hscsearch_2e3_7/lens_12829_source_2373_r_0.fits
7171,0.4406287,0.737704,0.4787921,0.44283774,0.5268818,0.44262603,0.4779783,0.49591005,0.37554982,0.5248529,-6.0,-3.4887626,-3.5091193,-6.0,-6.0,0.01841078,0.00843428,0.0062013273,0.020719977,0.012237926,final_hscsearch_2e3_15/lens_28754_source_2071_r_0.fits
7172,0.6078343,0.48139468,0.5491476,0.40712124,0.48057184,0.61244005,0.4877052,0.514239,0.36935586,0.49456292,-2.8457897,-3.2236643,-3.3977153,-6.0,-6.0,0.051448032,0.0050249794,0.007839595,0.020466417,0.015569613,final_hscsearch_2e3_11/lens_20440_source_1591_r_3.fits
7173,0.78139573,0.37531984,0.40381894,0.53146076,0.5585687,0.9105871,0.5010626,0.51643753,0.52043176,0.5474419,-5.041554,-3.4635408,-3.5223835,-6.0,-6.0,0.038460236,0.0039571533,0.0063951886,0.013212,0.014018823,final_hscsearch_2e3_6/lens_11978_source_7213_r_0.fits
7174,0.51412666,0.55964214,0.24435222,0.61950666,0.4836273,0.56818247,0.5343239,0.4822432,0.61349064,0.4584589,-6.0,-3.7134132,-3.6678383,-6.0,-6.0,0.0182118,0.008259812,0.0063184933,0.016941788,0.010783056,final_hscsearch_2e3_14/lens_26114_source_6518_r_1.fits
7175,0.25840086,0.35791865,0.4032577,0.45092863,0.5353082,0.26693815,0.49029174,0.5098041,0.46785176,0.5328112,-6.0,-3.5068796,-3.5470388,-6.0,-6.0,0.03504013,0.0033349437,0.0057735858,0.010999308,0.011721617,final_hscsearch_2e3_20/lens_38466_source_1820_r_1.fits
7176,0.16387318,0.34103256,0.5453818,0.49745184,0.5093796,0.07629755,0.51193196,0.4904209,0.5045055,0.53315306,-5.427009,-3.4949415,-3.5066414,-6.0,-6.0,0.048310637,0.004166833,0.0049540955,0.015235015,0.014398895,final_hscsearch_2e3_23/lens_44423_source_263_r_2.fits
7177,0.76633507,0.4603478,0.5539944,0.49413118,0.4975745,0.7814796,0.5004063,0.49196032,0.5004512,0.473895,-6.0,-3.8049073,-3.8661966,-6.0,-6.0,0.03475325,0.0043535028,0.00718346,0.010698545,0.010937099,final_hscsearch_2e3_7/lens_13227_source_2373_r_1.fits
7178,0.8655334,0.4242343,0.44921827,0.50801134,0.48846197,0.887097,0.49068984,0.49313903,0.4700921,0.4911611,-5.5998774,-3.5805893,-3.5729296,-5.889325,-6.0,0.040494327,0.006243716,0.0067565395,0.020034835,0.01850244,final_hscsearch_2e3_4/lens_6231_source_156_r_3.fits
7179,0.23296295,0.51043916,0.8353169,0.45674598,0.46532145,0.24696395,0.4920237,0.49353704,0.4603392,0.46933508,-6.0,-3.541603,-3.5504236,-6.0,-6.0,0.032637943,0.003627049,0.005821701,0.010977293,0.013233443,final_hscsearch_2e3_20/lens_39735_source_1055_r_0.fits
7180,0.43621755,0.52660996,0.10121428,0.43550396,0.4569838,0.34597468,0.4847161,0.4984111,0.4356043,0.48331538,-4.7860355,-3.311091,-3.3963068,-6.0,-6.0,0.02893871,0.0045353775,0.0046813814,0.012752921,0.011720668,final_hscsearch_2e3_15/lens_29647_source_39_r_3.fits
7181,0.26289484,0.20702243,0.22477376,0.5551072,0.3596481,0.26081747,0.51805985,0.49312517,0.57120395,0.48775187,-6.0,-3.5746312,-3.5706105,-6.0,-6.0,0.030628026,0.006381791,0.006289937,0.018486429,0.012094914,final_hscsearch_2e3_20/lens_38340_source_1210_r_0.fits
7182,0.98991305,0.6786542,0.58606154,0.7854955,0.24090779,0.6354569,0.5106636,0.4913672,0.70283735,0.3354776,-4.497523,-3.328638,-3.340402,-5.1020136,-5.461558,0.04714164,0.012604205,0.012186962,0.041211225,0.028376352,final_hscsearch_2e3_1/lens_893_source_2755_r_0.fits
7183,0.54372275,0.5589257,0.53861773,0.59043914,0.48494503,0.55390346,0.5303852,0.47291943,0.5888988,0.42818257,-6.0,-3.6766012,-3.650368,-6.0,-6.0,0.018742617,0.0065249368,0.005875066,0.016342074,0.0127704255,final_hscsearch_2e3_12/lens_23704_source_2481_r_1.fits
7184,0.9145371,0.49201328,0.50589013,0.71041876,0.5815361,0.8363291,0.49438977,0.49862278,0.69547176,0.6185904,-5.072696,-3.4836316,-3.4555817,-5.2785206,-5.460995,0.052191354,0.011017708,0.011588572,0.033495538,0.029939992,final_hscsearch_2e3_3/lens_4379_source_7151_r_3.fits
7185,0.5870437,0.5162885,0.6576917,0.6006121,0.37888917,0.555201,0.5076259,0.48473147,0.55018836,0.4349146,-5.365574,-3.3884811,-3.411721,-5.8284154,-6.0,0.020862801,0.0060949684,0.006585354,0.017056126,0.016574692,final_hscsearch_2e3_11/lens_21355_source_1630_r_3.fits
7186,0.52600497,0.42703465,0.70813936,0.5052454,0.61703694,0.5611696,0.5357101,0.5209888,0.58549815,0.5698575,-6.0,-3.7547572,-3.7180603,-6.0,-6.0,0.020229781,0.0075963465,0.0072992807,0.015137176,0.017145608,final_hscsearch_2e3_13/lens_25116_source_1268_r_0.fits
7187,0.163399,0.37625027,0.5381688,0.5355956,0.32609218,0.18578064,0.51471305,0.47587883,0.528695,0.38993052,-5.1141715,-3.3961215,-3.395446,-6.0,-6.0,0.044526894,0.0054336074,0.008595922,0.021881321,0.026225511,final_hscsearch_2e3_22/lens_43756_source_1188_r_0.fits
7188,0.44998637,0.7638336,0.66424835,0.6780475,0.49555102,0.3699178,0.52148944,0.48448846,0.597394,0.4325199,-5.1327057,-3.3789225,-3.419489,-5.926735,-6.0,0.025302934,0.0069333212,0.0066436646,0.018870067,0.013981557,final_hscsearch_2e3_15/lens_28524_source_1061_r_0.fits
7189,0.8149203,0.6773982,0.7936396,0.6989953,0.38520113,0.7455684,0.50481635,0.4930794,0.5506857,0.38651693,-4.1686707,-3.29686,-3.3895898,-5.7824383,-6.0,0.04693831,0.0049993163,0.009173917,0.019612014,0.025588153,final_hscsearch_2e3_5/lens_9219_source_6436_r_1.fits
7190,0.4939691,0.27424547,0.37996557,0.56781745,0.34935173,0.425718,0.52643645,0.46621338,0.6189555,0.37351447,-4.9295545,-3.3415396,-3.392444,-5.7787,-6.0,0.02216948,0.008310156,0.007883592,0.02269611,0.019769352,final_hscsearch_2e3_14/lens_26412_source_237_r_0.fits
7191,0.7477603,0.49192488,0.4964831,0.45170233,0.5632322,0.72989964,0.49422273,0.5197318,0.45734516,0.53963584,-6.0,-3.771349,-3.813722,-6.0,-6.0,0.025153391,0.005808761,0.0068453476,0.013057289,0.012433183,final_hscsearch_2e3_7/lens_13143_source_6453_r_1.fits
7192,0.34604913,0.95992464,0.63765615,0.5908209,0.67926794,0.269465,0.5259832,0.5223776,0.63758314,0.64326555,-6.0,-3.5262427,-3.5009124,-6.0,-6.0,0.03077115,0.009442672,0.011205662,0.030082908,0.027877927,final_hscsearch_2e3_18/lens_34261_source_1268_r_1.fits
7193,0.67577785,0.22448745,0.5340046,0.4219953,0.49314755,0.6573093,0.50041336,0.5031812,0.4930469,0.50380874,-6.0,-3.6491847,-3.7049835,-6.0,-6.0,0.022001613,0.005083431,0.0045412895,0.011878991,0.008738184,final_hscsearch_2e3_9/lens_17437_source_1347_r_1.fits
7194,0.6033388,0.7744784,0.55262417,0.4801624,0.50866294,0.57751113,0.49400252,0.5200288,0.47840264,0.53979164,-6.0,-3.6498702,-3.7091424,-6.0,-6.0,0.01994827,0.0042065424,0.004858314,0.009767157,0.0102383485,final_hscsearch_2e3_11/lens_20421_source_4510_r_2.fits
7195,0.5588392,0.5958415,0.56005657,0.5305611,0.54152447,0.5429254,0.5130258,0.5181644,0.5519017,0.58260554,-5.391544,-3.395174,-3.4784753,-6.0,-6.0,0.02036315,0.004408319,0.0054786038,0.013072902,0.015029168,final_hscsearch_2e3_12/lens_22523_source_1503_r_3.fits
7196,0.46994075,0.1436487,0.41339242,0.5005833,0.51122236,0.39670035,0.5024549,0.50329876,0.50545794,0.52541935,-5.7501206,-3.4302902,-3.4919517,-6.0,-6.0,0.019923043,0.00322409,0.0042553763,0.007960745,0.009127865,final_hscsearch_2e3_14/lens_27235_source_872_r_2.fits
7197,0.1678299,0.86383516,0.8046347,0.59908795,0.5114249,0.17061359,0.52525395,0.49396282,0.6066306,0.4727801,-6.0,-3.6957088,-3.6427567,-6.0,-6.0,0.041108057,0.008732368,0.0088405935,0.025504548,0.01473236,final_hscsearch_2e3_23/lens_44220_source_1151_r_0.fits
7198,0.10417208,0.36586633,0.6043807,0.48298943,0.49396047,0.122906774,0.49914432,0.5005027,0.46369544,0.48964816,-5.4645076,-3.4016418,-3.4410982,-6.0,-6.0,0.046852756,0.0025074226,0.0065154126,0.009657712,0.0101474915,final_hscsearch_2e3_24/lens_46663_source_17_r_3.fits
7199,0.42826307,0.5654982,0.032795295,0.58515906,0.41270325,0.4909514,0.5221005,0.47699982,0.57467276,0.4334495,-6.0,-3.7632425,-3.6563966,-6.0,-6.0,0.020533009,0.009541468,0.008298528,0.023383323,0.017735258,final_hscsearch_2e3_16/lens_30388_source_1032_r_0.fits
7200,0.2312431,0.48263985,0.49115667,0.49003786,0.40251073,0.18586853,0.505858,0.47744837,0.5249025,0.41320717,-6.0,-3.5606763,-3.5483143,-6.0,-6.0,0.035793886,0.004755824,0.007127217,0.015520459,0.01754972,final_hscsearch_2e3_20/lens_39724_source_12_r_1.fits
7201,0.8425602,0.5172195,0.46459654,0.6607361,0.6729178,0.8848859,0.500915,0.516064,0.58420664,0.61990154,-4.8988028,-3.4394178,-3.4369178,-5.575495,-5.779059,0.049504753,0.0058881533,0.007950677,0.020405108,0.023206644,final_hscsearch_2e3_5/lens_8661_source_6862_r_3.fits
7202,0.26982704,0.22075534,0.39018953,0.56082463,0.5129319,0.2764709,0.50544983,0.50005364,0.5504678,0.49387696,-5.9376493,-3.4542484,-3.4714344,-6.0,-6.0,0.028979525,0.005195071,0.005489829,0.016392052,0.010776473,final_hscsearch_2e3_20/lens_38739_source_1407_r_3.fits
7203,0.79891837,0.10518707,0.50538373,0.57198155,0.43536073,0.7164705,0.5220533,0.49032235,0.59516203,0.41725573,-4.653295,-3.3241277,-3.3579361,-5.5674276,-5.824888,0.037075803,0.0074195876,0.007912948,0.018996583,0.017626835,final_hscsearch_2e3_6/lens_11297_source_7213_r_1.fits
7204,0.17619208,0.4063339,0.4749426,0.52191734,0.4314385,0.7515569,0.4942556,0.5063101,0.50157154,0.5069257,-3.9657962,-3.3112311,-3.4352431,-6.0,-6.0,0.041692052,0.0044176932,0.006192857,0.01705952,0.014505952,final_hscsearch_2e3_22/lens_43392_source_879_r_1.fits
7205,0.96483475,0.6289753,0.6062021,0.4888491,0.49839503,0.84918654,0.47631022,0.51194614,0.42098606,0.49902806,-4.5980916,-3.433689,-3.5310798,-6.0,-6.0,0.05043209,0.0052488754,0.00648489,0.0157775,0.012075364,final_hscsearch_2e3_1/lens_1551_source_7213_r_0.fits
7206,0.012553942,0.45100266,0.54293245,0.44611955,0.5576135,-0.00020506978,0.51078373,0.4989356,0.51803136,0.5301638,-5.4470515,-3.5588596,-3.5414622,-6.0,-6.0,0.05888989,0.0039299987,0.0077879713,0.018473344,0.014800755,final_hscsearch_2e3_26/lens_51784_source_964_r_0.fits
7207,0.082137994,0.49378818,0.51995856,0.4341562,0.48452866,0.07358539,0.4902653,0.5017812,0.41224366,0.5247037,-5.6527553,-3.517661,-3.52021,-6.0,-6.0,0.041573793,0.0050451015,0.0062811784,0.017475342,0.013127984,final_hscsearch_2e3_25/lens_49334_source_1249_r_1.fits
7208,0.35021052,0.4715765,0.5762402,0.40486342,0.45741597,0.41598472,0.49508625,0.50206304,0.46921325,0.44351608,-4.946413,-3.3230405,-3.4157765,-6.0,-6.0,0.031881828,0.0037156045,0.004532428,0.014572122,0.013893275,final_hscsearch_2e3_18/lens_34364_source_1001_r_3.fits
7209,0.5782958,0.3659283,0.20768492,0.5464103,0.3734892,0.5613209,0.5268523,0.47595826,0.5477795,0.4489363,-6.0,-4.0230947,-3.9245565,-6.0,-6.0,0.019661965,0.008461726,0.0077006454,0.017899167,0.015109004,final_hscsearch_2e3_11/lens_21152_source_1268_r_3.fits
7210,0.27768362,0.42061108,0.5116832,0.63197196,0.488998,0.22679445,0.5174199,0.49836412,0.61865586,0.47135592,-5.631843,-3.4610467,-3.4708145,-6.0,-6.0,0.033562843,0.005744222,0.00567268,0.01987587,0.011769907,final_hscsearch_2e3_20/lens_38515_source_7067_r_1.fits
