,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
6685,0.08452256,0.59519124,0.79540634,0.46476433,0.5096472,0.08939096,0.49839872,0.48696926,0.46754497,0.52611905,-6.0,-3.5624466,-3.5573843,-6.0,-6.0,0.04497873,0.004625154,0.0070677535,0.017069574,0.014662506,final_hscsearch_2e3_25/lens_48067_source_1039_r_0.fits
6686,0.63704926,0.47810155,0.32918772,0.48484612,0.4833233,0.66313237,0.489708,0.5061139,0.43385804,0.5248974,-6.0,-3.6123781,-3.6732962,-6.0,-6.0,0.020480061,0.005752348,0.0044969725,0.013560535,0.0090033095,final_hscsearch_2e3_10/lens_19434_source_1593_r_1.fits
6687,0.80521023,0.4885557,0.50773466,0.38614124,0.44999593,0.9189805,0.45767847,0.50128543,0.36281154,0.48099083,-4.7554917,-3.4750376,-3.4872782,-5.630026,-5.7340674,0.046435166,0.008990022,0.0071680564,0.029126735,0.018609613,final_hscsearch_2e3_6/lens_10165_source_6453_r_2.fits
6688,0.9496163,0.4235721,0.5576534,0.37221718,0.5540967,0.89519334,0.47997504,0.5074887,0.3713795,0.47526684,-5.2732415,-3.5327125,-3.5957167,-6.0,-6.0,0.04588442,0.0073104054,0.008391243,0.023772646,0.015202738,final_hscsearch_2e3_2/lens_2870_source_1347_r_2.fits
6689,0.5058899,0.49158618,0.5700554,0.42973918,0.6015023,0.4494559,0.51405174,0.52857345,0.5393088,0.5810085,-6.0,-3.6931992,-3.678497,-6.0,-6.0,0.018499881,0.004430678,0.0065721404,0.010479758,0.01596528,final_hscsearch_2e3_14/lens_26870_source_280_r_2.fits
6690,0.52576584,0.2301361,0.48545182,0.41341814,0.39340046,0.5143705,0.48783436,0.484877,0.44859713,0.40212467,-5.201359,-3.3503716,-3.4474204,-6.0,-6.0,0.019966856,0.0035270248,0.006116756,0.011467676,0.015823003,final_hscsearch_2e3_13/lens_24513_source_1666_r_0.fits
6691,0.8351974,0.3972312,0.33745793,0.34375483,0.5956991,0.73574483,0.48014992,0.5037587,0.38843647,0.5525043,-5.0147824,-3.5028048,-3.535375,-5.648071,-5.8918,0.03881535,0.0069056936,0.0071405903,0.02614266,0.015191174,final_hscsearch_2e3_5/lens_8786_source_1593_r_3.fits
6692,0.54952604,0.22088647,0.6212309,0.48532608,0.7322072,0.53761905,0.47696775,0.51878905,0.43179327,0.63657355,-4.9919457,-3.4224823,-3.4405515,-5.2301235,-5.62207,0.026026888,0.007865806,0.010551078,0.022685226,0.025558408,final_hscsearch_2e3_12/lens_23018_source_7389_r_0.fits
6693,0.8872267,0.39704847,0.40481716,0.51030564,0.58801967,0.9662255,0.5013242,0.51973903,0.49351496,0.5829467,-5.7095513,-3.5339322,-3.575988,-6.0,-6.0,0.038653165,0.0049686264,0.006966011,0.014519984,0.014609156,final_hscsearch_2e3_3/lens_5289_source_1743_r_2.fits
6694,0.24270138,0.22981696,0.08337424,0.45053917,0.4947209,0.39359674,0.49053305,0.50820965,0.42879713,0.4999768,-5.0836186,-3.4066148,-3.4870527,-6.0,-6.0,0.031421572,0.0053808074,0.0042692013,0.013542694,0.0142434,final_hscsearch_2e3_21/lens_40235_source_7253_r_3.fits
6695,0.48790833,0.62186116,0.57966304,0.70298177,0.30404696,0.48040593,0.52211326,0.4694305,0.5775468,0.38698003,-6.0,-3.5785594,-3.5220249,-5.9929256,-6.0,0.026910463,0.00694921,0.007978318,0.021863207,0.023874769,final_hscsearch_2e3_13/lens_25905_source_946_r_3.fits
6696,0.27914965,0.3098914,0.3732292,0.5664563,0.59960693,0.3431146,0.5091816,0.52181756,0.5859596,0.5912688,-4.8159947,-3.3898182,-3.4332912,-5.925455,-5.8751655,0.03564807,0.0067990106,0.006192583,0.022988342,0.015733775,final_hscsearch_2e3_19/lens_37768_source_1001_r_0.fits
6697,0.7518631,0.52987915,0.48548505,0.32651725,0.45911795,0.7365059,0.4565703,0.4986662,0.2805577,0.49499795,-5.2079315,-3.614794,-3.6300693,-5.8510704,-5.9770803,0.03778549,0.011928407,0.008671139,0.036642734,0.018650385,final_hscsearch_2e3_7/lens_12565_source_300_r_3.fits
6698,0.71576655,0.49366122,0.43155792,0.575149,0.37634292,0.84694934,0.50382173,0.50056285,0.53714097,0.33333397,-4.6490645,-3.3519309,-3.3645022,-5.391495,-5.8476186,0.042265296,0.005653233,0.007484285,0.019691445,0.025405858,final_hscsearch_2e3_7/lens_13526_source_1950_r_0.fits
6699,0.86028904,0.4447399,0.9977714,0.5045498,0.60925484,0.87307787,0.500734,0.50876075,0.5306882,0.5892552,-5.290445,-3.496379,-3.511321,-6.0,-6.0,0.05224379,0.004842739,0.008526264,0.017343245,0.019136686,final_hscsearch_2e3_4/lens_6562_source_223_r_1.fits
6700,0.9911735,0.28009126,0.5423486,0.47825983,0.5464318,0.9011837,0.49555352,0.5022647,0.48333246,0.5092784,-5.198146,-3.5171957,-3.5309694,-6.0,-6.0,0.04847469,0.0057366234,0.0074951714,0.016806856,0.012092443,final_hscsearch_2e3_1/lens_531_source_3058_r_0.fits
6701,0.99764127,0.39260116,0.6502329,0.49732214,0.45662415,0.78761446,0.5087136,0.5106516,0.41762382,0.48067063,-3.0927777,-3.4425726,-3.4865935,-4.819246,-4.960863,0.06885132,0.008913342,0.0132487975,0.043093372,0.035474293,final_hscsearch_2e3_1/lens_443_source_1055_r_0.fits
6702,0.77659285,0.5461286,0.544747,0.5651364,0.49327558,0.8330946,0.5224561,0.49536625,0.53915876,0.49312055,-5.6331673,-3.5635328,-3.623102,-6.0,-6.0,0.034498457,0.0054583475,0.007057499,0.012638711,0.012137481,final_hscsearch_2e3_6/lens_11702_source_6511_r_3.fits
6703,0.925914,0.6686827,0.53124666,0.4870911,0.4486229,0.86400485,0.51125765,0.47805518,0.5121229,0.3950654,-5.267036,-3.5192456,-3.5334475,-6.0,-6.0,0.045343272,0.0050926423,0.007430558,0.014318675,0.016256277,final_hscsearch_2e3_3/lens_4479_source_2235_r_1.fits
6704,0.10291758,0.25955442,0.6364224,0.48018047,0.62601507,0.0315741,0.5032162,0.5128187,0.47531402,0.5988736,-5.4910426,-3.4648168,-3.4937592,-6.0,-6.0,0.060344066,0.0042210715,0.007367457,0.013800526,0.022562372,final_hscsearch_2e3_24/lens_47354_source_2649_r_2.fits
6705,0.13696411,0.4209423,0.52399045,0.5210399,0.5158782,0.16503844,0.5060315,0.49969488,0.51473176,0.49310467,-5.4282517,-3.4503822,-3.4745228,-6.0,-6.0,0.041643508,0.002840165,0.0055375234,0.012572642,0.011840149,final_hscsearch_2e3_23/lens_45347_source_1147_r_2.fits
6706,0.6649182,0.6553561,0.42854276,0.6415129,0.4983851,0.7501117,0.51854247,0.49696556,0.5944765,0.4931947,-5.2556157,-3.500836,-3.5950992,-6.0,-6.0,0.028250426,0.0054494464,0.0055484385,0.015291264,0.009408496,final_hscsearch_2e3_9/lens_17611_source_7089_r_2.fits
6707,0.19901691,0.5282592,0.4783449,0.49341697,0.488728,0.28415558,0.49404994,0.48947635,0.48836228,0.42614967,-6.0,-3.514577,-3.4873734,-6.0,-6.0,0.03574913,0.0031061356,0.0077119954,0.008981401,0.016233593,final_hscsearch_2e3_22/lens_42231_source_7121_r_1.fits
6708,0.8248167,0.5535591,0.3489879,0.5720257,0.6333566,0.8278824,0.5216169,0.5174986,0.6520338,0.6839224,-4.5062003,-3.328347,-3.3494697,-5.30773,-5.5467033,0.047433883,0.007029031,0.010399045,0.025713831,0.030957315,final_hscsearch_2e3_6/lens_10227_source_6332_r_1.fits
6709,0.7252149,0.28281337,0.57562864,0.5239872,0.42638764,0.6897881,0.5003159,0.4963088,0.5095764,0.47054043,-6.0,-3.6708949,-3.6843626,-6.0,-6.0,0.031147266,0.0063631604,0.0056773177,0.01653559,0.01249889,final_hscsearch_2e3_8/lens_14116_source_6453_r_0.fits
6710,0.090666115,0.51476556,0.8404999,0.5273751,0.5802432,0.21073738,0.49622253,0.5040833,0.49018213,0.5093081,-6.0,-3.5137763,-3.5282216,-6.0,-6.0,0.050953224,0.0030693947,0.0076282253,0.01117981,0.01552265,final_hscsearch_2e3_24/lens_47138_source_1398_r_1.fits
6711,0.26819527,0.4226965,0.19710916,0.7092922,0.6199075,0.30840024,0.5177827,0.5024725,0.7835109,0.56802964,-3.3679824,-3.3608158,-3.410199,-4.9657736,-5.110889,0.05170199,0.012130268,0.011767696,0.03990196,0.028866995,final_hscsearch_2e3_19/lens_37695_source_1217_r_1.fits
6712,0.8326771,0.7682017,0.35736507,0.4086251,0.49102116,0.7424387,0.46523,0.4933182,0.386445,0.5024197,-5.45628,-3.5536542,-3.622938,-6.0,-6.0,0.036517985,0.006114336,0.0050311186,0.018137489,0.010148921,final_hscsearch_2e3_5/lens_8063_source_1666_r_0.fits
6713,0.8739952,0.123060554,0.3167205,0.45972788,0.54373425,0.83403313,0.49188787,0.5137489,0.48132497,0.5295033,-5.061243,-3.4682586,-3.4831684,-6.0,-6.0,0.047806107,0.0053344243,0.0076916246,0.019944645,0.017809512,final_hscsearch_2e3_4/lens_6084_source_6676_r_2.fits
6714,0.63669413,0.5763351,0.524806,0.44156235,0.34972537,0.57172644,0.49675938,0.50197643,0.4852247,0.43733415,-6.0,-3.4810581,-3.5147722,-6.0,-6.0,0.02070513,0.0039273044,0.006070095,0.011436958,0.015825706,final_hscsearch_2e3_10/lens_19071_source_2755_r_3.fits
6715,0.92896813,0.4845116,0.57574475,0.49585342,0.5313087,0.90998197,0.4778398,0.51351595,0.41525537,0.54097843,-4.9841623,-3.439056,-3.5024126,-6.0,-6.0,0.04491252,0.0067234226,0.007615125,0.021580096,0.017665662,final_hscsearch_2e3_2/lens_3098_source_300_r_0.fits
6716,0.9081719,0.26433724,0.8172154,0.38703743,0.5050215,0.7922704,0.48279938,0.49038374,0.43688965,0.4536208,-5.539554,-3.5632915,-3.5643895,-6.0,-6.0,0.047111306,0.0056812055,0.007628825,0.022485552,0.017297119,final_hscsearch_2e3_3/lens_5936_source_1064_r_2.fits
6717,0.12571628,0.5498301,0.5384768,0.4941872,0.49746993,0.17464843,0.4951106,0.48140857,0.47083107,0.44081947,-5.266972,-3.5006964,-3.5122507,-6.0,-6.0,0.04630007,0.0040289722,0.0062216483,0.01700679,0.0123011125,final_hscsearch_2e3_23/lens_45385_source_1478_r_0.fits
6718,0.42059913,0.51398665,0.48233783,0.49373645,0.4976804,0.4652482,0.48822775,0.5021907,0.47729734,0.4950276,-6.0,-3.6968045,-3.6978812,-6.0,-6.0,0.0123830885,0.0027763627,0.002098868,0.005533999,0.005347416,final_hscsearch_2e3_16/lens_30049_source_6488_r_0.fits
6719,0.3776903,0.2912982,0.47750697,0.52464265,0.4111091,0.39783567,0.50068796,0.47408587,0.49863198,0.39361888,-6.0,-3.4759593,-3.4865243,-6.0,-6.0,0.022409886,0.004336506,0.0057978784,0.013309429,0.015793463,final_hscsearch_2e3_17/lens_32858_source_57_r_3.fits
6720,0.848159,0.49665138,0.5166161,0.49624392,0.5630779,0.86535835,0.5122634,0.514778,0.50961363,0.5430537,-6.0,-3.8324842,-3.8374984,-6.0,-6.0,0.04153581,0.005876203,0.007626471,0.013810644,0.014147639,final_hscsearch_2e3_4/lens_7884_source_1268_r_1.fits
6721,0.65500563,0.59386575,0.57007897,0.49174312,0.6121603,0.61149234,0.484901,0.5287249,0.43543208,0.626152,-6.0,-3.5810463,-3.624785,-6.0,-6.0,0.02695843,0.005797075,0.0062427935,0.014668771,0.016208187,final_hscsearch_2e3_10/lens_18776_source_605_r_1.fits
6722,0.5866432,0.42872965,0.54465157,0.49108374,0.48957857,0.55845857,0.5049551,0.496022,0.5111754,0.48049894,-6.0,-3.6100016,-3.6693594,-6.0,-6.0,0.018187478,0.0032251147,0.003536735,0.0070260344,0.007285114,final_hscsearch_2e3_11/lens_21287_source_1006_r_2.fits
6723,0.94408715,0.29301256,0.4805767,0.7290893,0.55134654,0.8146399,0.5025787,0.50622165,0.63193977,0.5168348,-4.54184,-3.3666375,-3.391383,-5.71926,-6.0,0.054207873,0.007662525,0.0072524804,0.024583364,0.015926711,final_hscsearch_2e3_1/lens_1933_source_2373_r_0.fits
6724,0.89719033,0.2524363,0.5555064,0.5543798,0.5517647,0.84937096,0.50857335,0.51010644,0.514468,0.5175963,-5.3378854,-3.5304356,-3.5853298,-6.0,-6.0,0.045087747,0.0045358483,0.005728792,0.01170505,0.01225572,final_hscsearch_2e3_3/lens_4749_source_7393_r_0.fits
6725,0.54482603,0.5799267,0.37649402,0.54129696,0.40247977,0.5563874,0.50348634,0.47967392,0.50480866,0.4448693,-6.0,-3.5815957,-3.565085,-6.0,-6.0,0.017197061,0.006577699,0.0060335663,0.013748446,0.014075761,final_hscsearch_2e3_12/lens_22754_source_2069_r_0.fits
6726,0.47092792,0.50536484,0.36555165,0.5496002,0.4884818,0.48437026,0.51219535,0.49661338,0.5758549,0.4782001,-6.0,-3.4972014,-3.5342486,-6.0,-6.0,0.015793348,0.007948076,0.004863984,0.01649279,0.008963653,final_hscsearch_2e3_14/lens_27031_source_6521_r_0.fits
6727,0.5713845,0.61786455,0.560534,0.6610025,0.6158269,0.3059064,0.5063073,0.51849765,0.5550025,0.5574794,-3.8756673,-3.4090152,-3.4765155,-5.8103213,-6.0,0.060392395,0.0038740379,0.0066525363,0.017934639,0.017596545,final_hscsearch_2e3_12/lens_22993_source_6332_r_0.fits
6728,0.1967842,0.4784316,0.38004932,0.36209336,0.5141007,0.24605526,0.46278372,0.4750904,0.3338943,0.46500698,-6.0,-3.619638,-3.5835829,-6.0,-6.0,0.035906248,0.010096267,0.008446901,0.026009448,0.017859777,final_hscsearch_2e3_22/lens_42920_source_1264_r_0.fits
6729,0.16624773,0.6550656,0.44268447,0.27099138,0.61709857,0.10057458,0.50955296,0.49599722,0.4066255,0.57707405,-4.6783314,-3.4880476,-3.5124242,-5.7081356,-5.9919715,0.0501526,0.005902343,0.0065974975,0.023281459,0.022021135,final_hscsearch_2e3_22/lens_43517_source_1147_r_1.fits
6730,0.09357237,0.66297704,0.6242575,0.48057896,0.55834854,0.17110637,0.4949077,0.51048374,0.45260626,0.5520376,-5.0177455,-3.507298,-3.535474,-6.0,-6.0,0.04959782,0.0032810853,0.007420826,0.013092985,0.014515978,final_hscsearch_2e3_24/lens_47712_source_1381_r_0.fits
6731,0.81199926,0.5858458,0.81230736,0.54631335,0.5291155,0.8444861,0.5065773,0.51116717,0.54668874,0.53064066,-5.7247453,-3.63938,-3.699872,-6.0,-6.0,0.04312251,0.00660013,0.007557592,0.0142010385,0.013590392,final_hscsearch_2e3_5/lens_9571_source_2071_r_1.fits
6732,0.13065705,0.8718083,0.4113848,0.5808203,0.4502444,0.17191792,0.49255985,0.49087298,0.41860735,0.5624762,-5.1289153,-3.5173082,-3.525005,-5.9134035,-6.0,0.034159433,0.006236506,0.0062756217,0.018246623,0.014171316,final_hscsearch_2e3_24/lens_46392_source_871_r_1.fits
6733,0.016817603,0.53601515,0.44657102,0.54717237,0.4927029,0.11620644,0.523673,0.4937029,0.55957365,0.44693905,-5.3369527,-3.5668511,-3.5354686,-5.8373227,-5.990341,0.045248926,0.0069777854,0.007924031,0.026761908,0.019761918,final_hscsearch_2e3_26/lens_51147_source_1161_r_1.fits
6734,0.03189273,0.53908175,0.50559664,0.57363325,0.46458453,0.096854776,0.5160663,0.48036027,0.51052845,0.5171969,-5.523214,-3.591605,-3.5538166,-5.9282804,-6.0,0.053215116,0.0042272005,0.0065192734,0.01948287,0.01569368,final_hscsearch_2e3_25/lens_49636_source_1039_r_0.fits
6735,0.49417698,0.54963344,0.50496763,0.60084426,0.46208128,0.46485862,0.50903696,0.48880354,0.57482165,0.4406361,-5.9010024,-3.4547567,-3.462465,-6.0,-6.0,0.019481435,0.0065655294,0.0057936814,0.018998483,0.012450836,final_hscsearch_2e3_14/lens_26369_source_6460_r_0.fits
6736,0.503432,0.70294553,0.76581174,0.7059097,0.36546862,0.42619786,0.5086848,0.4853972,0.7014917,0.37785515,-4.1329384,-3.430777,-3.5068805,-5.801531,-5.893867,0.039096072,0.012463651,0.011050916,0.036849897,0.02706908,final_hscsearch_2e3_14/lens_26544_source_989_r_2.fits
6737,0.8205741,0.26542878,0.53306484,0.57344615,0.5618981,0.7726688,0.50626487,0.5131823,0.6107354,0.5390072,-4.824173,-3.4258914,-3.4817624,-5.993442,-6.0,0.03555717,0.005313008,0.00586772,0.016330829,0.012624148,final_hscsearch_2e3_5/lens_9673_source_892_r_1.fits
6738,0.77325594,0.42693794,0.11641456,0.41988102,0.5764151,0.72053,0.49567282,0.4936161,0.4696279,0.4935957,-5.4373736,-3.507348,-3.5931606,-6.0,-6.0,0.027081162,0.0059916214,0.004927215,0.015088384,0.009521053,final_hscsearch_2e3_6/lens_10797_source_6917_r_1.fits
6739,0.29834288,0.6715102,0.55370367,0.45343408,0.4966802,0.29532528,0.4887223,0.5050739,0.4602889,0.5162197,-6.0,-3.74993,-3.7147024,-6.0,-6.0,0.028662393,0.004566732,0.004888938,0.011144427,0.010789872,final_hscsearch_2e3_19/lens_37262_source_6881_r_2.fits
6740,0.2680756,0.58194256,0.35116482,0.4411794,0.56586456,0.39171144,0.48264405,0.5097609,0.42574775,0.53941846,-3.8899105,-3.293905,-3.4347894,-6.0,-6.0,0.03346031,0.0044524185,0.006276133,0.015736029,0.014450762,final_hscsearch_2e3_20/lens_38377_source_7390_r_1.fits
6741,0.48340774,0.53206265,0.42065948,0.45012975,0.44133666,0.43205747,0.4885529,0.5015618,0.41305953,0.3634395,-3.7964761,-3.2905755,-3.4052997,-5.8098884,-6.0,0.0429875,0.004263641,0.008301985,0.017950164,0.022534652,final_hscsearch_2e3_15/lens_28255_source_942_r_0.fits
6742,0.9603114,0.54088384,0.48690104,0.7267618,0.35511357,0.6926086,0.49245593,0.503355,0.70479274,0.46752232,-3.656645,-3.3474631,-3.4046829,-5.3340845,-5.4237933,0.04346824,0.011733044,0.010037672,0.038798522,0.021816257,final_hscsearch_2e3_2/lens_2607_source_7253_r_1.fits
6743,0.8229074,0.68724585,0.19467436,0.37753883,0.4273729,0.82419753,0.4836816,0.48993137,0.41455144,0.49152103,-5.9596243,-3.6690612,-3.7280617,-6.0,-6.0,0.035841994,0.00697276,0.005562097,0.018587602,0.011065533,final_hscsearch_2e3_5/lens_9333_source_974_r_3.fits
6744,0.3697086,0.4793403,0.22095306,0.5328649,0.5661909,0.33836704,0.503992,0.5140972,0.53113943,0.52498114,-6.0,-3.5293217,-3.543502,-6.0,-6.0,0.0295269,0.0039226436,0.004860896,0.011613174,0.01224412,final_hscsearch_2e3_17/lens_33544_source_6536_r_0.fits
6745,0.05004843,0.2720578,0.49409655,0.5656969,0.3616553,0.15575394,0.5024684,0.48268378,0.5014856,0.31191435,-4.6996336,-3.3865325,-3.3782723,-5.2903824,-5.8052626,0.053839367,0.0057729445,0.011343154,0.020846408,0.030625757,final_hscsearch_2e3_25/lens_49509_source_1547_r_1.fits
6746,0.034900405,0.39204097,0.31956342,0.59688544,0.3670179,0.014811188,0.5040395,0.48567653,0.46560693,0.3958441,-4.9807043,-3.4778543,-3.459695,-5.891352,-6.0,0.05316511,0.0049002646,0.008997238,0.021424903,0.021791104,final_hscsearch_2e3_26/lens_50820_source_6289_r_0.fits
6747,0.31101185,0.40817708,0.29757208,0.40231615,0.45040014,0.26377505,0.47471118,0.49203286,0.3919174,0.39368564,-6.0,-3.525099,-3.544908,-6.0,-6.0,0.031038022,0.010721586,0.0085962145,0.026992127,0.019623946,final_hscsearch_2e3_19/lens_37004_source_1049_r_0.fits
6748,0.14622946,0.7323839,0.4373045,0.45154393,0.47683606,0.20951846,0.4864189,0.5056623,0.4498769,0.4904244,-5.2513456,-3.386407,-3.4474108,-6.0,-6.0,0.030699234,0.0032170992,0.0046750354,0.010168309,0.0077537145,final_hscsearch_2e3_23/lens_44767_source_916_r_0.fits
6749,0.7099082,0.3809518,0.51318103,0.5740511,0.72120726,0.82312274,0.50440305,0.5224211,0.5547176,0.72772586,-4.427079,-3.2664216,-3.3106906,-5.3029923,-5.6274962,0.044832505,0.005871435,0.011615666,0.021778299,0.034670338,final_hscsearch_2e3_9/lens_16213_source_6993_r_3.fits
6750,0.7851436,0.60861677,0.507694,0.37119088,0.6818057,0.817549,0.44895634,0.5151322,0.25533366,0.6189048,-5.3251033,-3.553104,-3.5055842,-5.391866,-5.637587,0.04847998,0.014706873,0.010602854,0.04265856,0.027348753,final_hscsearch_2e3_6/lens_10592_source_2755_r_1.fits
6751,0.9823549,0.68352515,0.38587734,0.39822283,0.3097099,0.9482391,0.48768967,0.5008721,0.41719604,0.3723686,-4.398259,-3.3680873,-3.3734381,-5.3503284,-5.76315,0.057524968,0.0070424145,0.010504409,0.027189026,0.0294274,final_hscsearch_2e3_1/lens_1271_source_1266_r_0.fits
6752,0.040486295,0.21957117,0.319086,0.4315909,0.4697827,0.04370925,0.49158537,0.48678774,0.42929345,0.42351,-5.0547986,-3.3585253,-3.4142766,-6.0,-6.0,0.044733267,0.004147131,0.0073222746,0.018140879,0.017997166,final_hscsearch_2e3_26/lens_50787_source_1134_r_0.fits
6753,0.60739475,0.8053814,0.6055606,0.6352215,0.6863171,0.57645345,0.5354121,0.5334121,0.60923237,0.6770984,-6.0,-3.6141603,-3.5888493,-6.0,-6.0,0.026424317,0.008119709,0.012508059,0.022292612,0.029626321,final_hscsearch_2e3_10/lens_19594_source_1666_r_0.fits
6754,0.4709964,0.44227663,0.60294795,0.5983673,0.49738342,0.42768887,0.50831753,0.5058065,0.5256383,0.5057911,-6.0,-3.5198886,-3.5732596,-6.0,-6.0,0.017393637,0.0045928718,0.003999915,0.010225726,0.008527,final_hscsearch_2e3_15/lens_28409_source_3464_r_2.fits
6755,0.8771171,0.36737958,0.519191,0.55361134,0.6332315,0.8916143,0.5307017,0.51289254,0.6099522,0.5578991,-5.973931,-3.6636333,-3.6564214,-6.0,-6.0,0.050755434,0.0072677378,0.011083824,0.022852782,0.020465441,final_hscsearch_2e3_4/lens_6680_source_64_r_2.fits
6756,0.27190277,0.36249864,0.6770799,0.7262019,0.51280284,0.30117127,0.52193177,0.5077885,0.6787367,0.5375854,-5.3992686,-3.4809453,-3.4413657,-5.45125,-5.4662147,0.029951716,0.00917513,0.007182471,0.030727968,0.019826865,final_hscsearch_2e3_20/lens_38601_source_998_r_1.fits
6757,0.66388136,0.4229467,0.4880956,0.5122891,0.52868843,0.67772293,0.5109474,0.49231246,0.5128883,0.49670872,-6.0,-3.5887475,-3.6542099,-6.0,-6.0,0.027049653,0.0043980954,0.0045677302,0.009377515,0.008856189,final_hscsearch_2e3_9/lens_17456_source_6460_r_1.fits
6758,0.13363317,0.22845101,0.45902947,0.1885774,0.5301343,0.10407853,0.47434968,0.48630506,0.22631243,0.57691646,-5.224627,-3.490484,-3.495521,-5.9613266,-5.990335,0.053214036,0.015242327,0.012066891,0.050074514,0.029030148,final_hscsearch_2e3_23/lens_45582_source_1006_r_0.fits
6759,0.3473923,0.8569518,0.57930064,0.5337107,0.5129414,0.26554596,0.51468056,0.5079805,0.55372167,0.52570105,-6.0,-3.518952,-3.5379648,-6.0,-6.0,0.02883985,0.004237127,0.0047479076,0.011919352,0.012357571,final_hscsearch_2e3_17/lens_33293_source_969_r_3.fits
6760,0.49111634,0.48453763,0.5009836,0.49370047,0.511217,0.46992448,0.48066145,0.51969624,0.46414328,0.55257547,-6.0,-3.6990623,-3.6932728,-6.0,-6.0,0.015186728,0.00438813,0.0041941856,0.009554018,0.0110281,final_hscsearch_2e3_14/lens_26579_source_7031_r_1.fits
6761,0.1931355,0.29396683,0.45526153,0.49319485,0.4008307,0.17402309,0.50164783,0.48597026,0.5196874,0.42987072,-6.0,-3.5730412,-3.5336845,-6.0,-6.0,0.036269724,0.0034322904,0.006012993,0.011146798,0.012168372,final_hscsearch_2e3_22/lens_42082_source_940_r_1.fits
6762,0.8014039,0.51842666,0.48971334,0.55888766,0.45846635,0.8423203,0.5188368,0.49723682,0.5311782,0.48956096,-5.284982,-3.521815,-3.5698836,-6.0,-6.0,0.047241002,0.005868533,0.006869252,0.014559047,0.013688834,final_hscsearch_2e3_6/lens_10096_source_951_r_1.fits
6763,0.6237358,0.37075278,0.494254,0.49741128,0.48329312,0.56452614,0.5018665,0.479319,0.4990792,0.420847,-6.0,-3.6789072,-3.682145,-6.0,-6.0,0.019767698,0.00440977,0.0053156805,0.011154454,0.013186008,final_hscsearch_2e3_10/lens_19845_source_1343_r_2.fits
6764,0.62628466,0.52938354,0.5518936,0.30173692,0.7954754,0.63567096,0.48866847,0.52266544,0.3606152,0.80488884,-4.8488674,-3.430752,-3.3475711,-3.8762975,-4.4234676,0.052448224,0.012692265,0.018426992,0.038885698,0.061466753,final_hscsearch_2e3_11/lens_20532_source_6959_r_0.fits
6765,0.5876748,0.44913405,0.3274275,0.35032782,0.49228543,0.5802965,0.47427344,0.50262326,0.39419988,0.52325773,-5.50129,-3.4934015,-3.5783827,-6.0,-6.0,0.020221094,0.0060136663,0.0051906966,0.014773676,0.011113526,final_hscsearch_2e3_11/lens_21585_source_1593_r_2.fits
6766,0.69456327,0.57451665,0.6142312,0.43559912,0.4120121,0.65398145,0.4979663,0.49441066,0.4719458,0.45867127,-6.0,-3.6619997,-3.717088,-6.0,-6.0,0.024942933,0.004126143,0.0046473546,0.00954156,0.010904717,final_hscsearch_2e3_8/lens_15204_source_7386_r_3.fits
6767,0.009096879,0.15231147,0.46804056,0.52844316,0.4197552,0.036159307,0.50100625,0.48565942,0.46474034,0.4324554,-5.562839,-3.604951,-3.5607917,-5.846466,-6.0,0.053469338,0.004221826,0.007841058,0.019607324,0.017605694,final_hscsearch_2e3_26/lens_51381_source_1161_r_0.fits
6768,0.3204245,0.8256227,0.6658678,0.62428254,0.52224183,0.33354458,0.5131687,0.49124786,0.56104195,0.46789384,-5.732739,-3.4153285,-3.4429402,-6.0,-6.0,0.024783585,0.004707892,0.0053140754,0.016448235,0.010081356,final_hscsearch_2e3_18/lens_35054_source_1134_r_1.fits
6769,0.3455536,0.5398045,0.6122798,0.5384525,0.46322405,0.49734774,0.5176747,0.49362853,0.5620847,0.47180223,-6.0,-3.4721036,-3.5265443,-6.0,-6.0,0.019042019,0.0052213287,0.0040893536,0.012737281,0.008323917,final_hscsearch_2e3_17/lens_33941_source_6893_r_1.fits
6770,0.7145468,0.36525056,0.29116637,0.48435712,0.38357994,0.688412,0.50877243,0.4820293,0.5225758,0.44569057,-6.0,-3.7810159,-3.805635,-6.0,-6.0,0.027533747,0.0043754033,0.005440706,0.01023511,0.012542183,final_hscsearch_2e3_7/lens_13806_source_7393_r_0.fits
6771,0.88632584,0.43379644,0.28369462,0.26391283,0.4266628,0.85370827,0.48055622,0.5026918,0.33980197,0.57428145,-4.801966,-3.5905209,-3.576981,-5.5157003,-5.809252,0.05626487,0.010496208,0.008416783,0.03536845,0.018317532,final_hscsearch_2e3_3/lens_5764_source_88_r_3.fits
6772,0.4884863,0.2881049,0.3681406,0.5387735,0.51788914,0.51271385,0.504106,0.52067924,0.51764435,0.5500953,-6.0,-3.5373511,-3.5637486,-6.0,-6.0,0.015536521,0.004642756,0.0052661584,0.012171531,0.014339308,final_hscsearch_2e3_14/lens_26397_source_2861_r_0.fits
