,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
6010,0.5301745,0.73164725,0.6534697,0.47755513,0.5783237,0.5121942,0.50249743,0.52597916,0.5073722,0.5608346,-5.980665,-3.7035317,-3.7084732,-6.0,-6.0,0.017461399,0.0032083015,0.006186921,0.0077228756,0.015916523,final_hscsearch_2e3_13/lens_25396_source_7125_r_1.fits
6011,0.94660145,0.44673324,0.47387668,0.36604124,0.52932173,0.8482063,0.47789285,0.5078561,0.38816825,0.5103269,-5.0430527,-3.487576,-3.5270624,-5.965496,-5.9999175,0.045513432,0.006144642,0.005933754,0.020408746,0.0139581375,final_hscsearch_2e3_2/lens_2066_source_1569_r_2.fits
6012,0.26934338,0.45162967,0.7692342,0.5480246,0.49342033,0.2533984,0.512003,0.5014372,0.55164486,0.5049506,-5.9555836,-3.5574265,-3.5591831,-6.0,-6.0,0.034573205,0.004965352,0.006255027,0.014038272,0.010578703,final_hscsearch_2e3_19/lens_37983_source_2191_r_0.fits
6013,0.08045867,0.4868534,0.7195041,0.5625902,0.51932836,0.16455969,0.5073889,0.49497607,0.52635354,0.47277462,-5.574109,-3.4797525,-3.4985785,-5.999444,-6.0,0.040440932,0.0031892806,0.006271322,0.012354495,0.0119173685,final_hscsearch_2e3_25/lens_48729_source_1477_r_3.fits
6014,0.045132965,0.38267916,0.5037284,0.40532994,0.42995062,0.06907105,0.49276695,0.48254773,0.40048543,0.44484872,-5.323974,-3.563764,-3.5388465,-5.779862,-5.912283,0.05482918,0.0064966674,0.007930065,0.026364924,0.024408167,final_hscsearch_2e3_26/lens_50212_source_1517_r_1.fits
6015,0.052081708,0.36256787,0.6440146,0.5739324,0.54383576,0.492103,0.49206802,0.50275475,0.47766888,0.54214233,-2.375204,-3.3632858,-3.4381943,-4.7208014,-5.0428214,0.07389291,0.008437479,0.0101012625,0.03227443,0.024493806,final_hscsearch_2e3_26/lens_50815_source_1518_r_0.fits
6016,0.88187486,0.50976914,0.64346874,0.49242148,0.49508098,0.87665117,0.49165168,0.5059897,0.45592412,0.49558324,-5.308358,-3.5147407,-3.5477805,-5.990445,-6.0,0.045167983,0.0053484184,0.0063633453,0.016860513,0.015907781,final_hscsearch_2e3_4/lens_7363_source_92_r_2.fits
6017,0.8553141,0.6888397,0.6307223,0.23306574,0.5611836,0.7816063,0.47076377,0.50432813,0.26643237,0.6089256,-4.461361,-3.4859316,-3.4854956,-5.139809,-5.266141,0.061633892,0.012038936,0.010332367,0.041528683,0.022861,final_hscsearch_2e3_5/lens_8498_source_19_r_2.fits
6018,0.47151196,0.4473153,0.3039471,0.4923379,0.3369319,0.5211037,0.49747318,0.47136062,0.4933151,0.39299583,-5.992661,-3.726758,-3.6793423,-5.988478,-6.0,0.022213683,0.004906818,0.00701752,0.013637474,0.018734872,final_hscsearch_2e3_14/lens_27238_source_1054_r_0.fits
6019,0.08509541,0.2134194,0.3767812,0.5252807,0.49602175,0.09649206,0.5141117,0.49718228,0.5522041,0.5045727,-5.4233527,-3.4915383,-3.497494,-5.994421,-5.997982,0.043760624,0.0039506448,0.007873844,0.017210642,0.013707124,final_hscsearch_2e3_25/lens_49335_source_1112_r_3.fits
6020,0.045301553,0.44547445,0.36232632,0.3378526,0.35501057,0.1981537,0.48950008,0.4800686,0.40453893,0.30582592,-4.657396,-3.4677234,-3.4528413,-5.3196774,-5.7112794,0.04932479,0.0061524627,0.011392891,0.025751075,0.03571638,final_hscsearch_2e3_25/lens_49823_source_22_r_0.fits
6021,0.09606728,0.3259204,0.78834313,0.39891344,0.4005422,0.09894862,0.49229446,0.48099208,0.4101221,0.37259603,-5.1044655,-3.48571,-3.4786594,-5.8857417,-5.985462,0.05403456,0.0060379067,0.00829559,0.021806607,0.02521187,final_hscsearch_2e3_24/lens_47969_source_1268_r_1.fits
6022,0.5946326,0.55074745,0.2164823,0.2323573,0.69386756,0.5096491,0.48406804,0.5266896,0.42204848,0.67554694,-5.690186,-3.4878304,-3.4906385,-5.533584,-5.8856897,0.031919345,0.008165194,0.01186498,0.022560282,0.030411089,final_hscsearch_2e3_11/lens_21093_source_7215_r_0.fits
6023,0.77667385,0.32000735,0.23357297,0.48197776,0.439602,0.7778561,0.50442696,0.50289273,0.5016338,0.5136462,-5.969803,-3.733597,-3.778779,-6.0,-6.0,0.033113252,0.0043364726,0.005920501,0.011591229,0.011709013,final_hscsearch_2e3_6/lens_11817_source_6453_r_1.fits
6024,0.6837444,0.6233403,0.5743885,0.3752137,0.5320155,0.5252224,0.48218498,0.5107771,0.41597545,0.5172222,-3.6489956,-3.2450309,-3.410443,-5.9999957,-6.0,0.03524827,0.0036432857,0.0049940823,0.013625218,0.009579416,final_hscsearch_2e3_9/lens_17279_source_2481_r_2.fits
6025,0.12908182,0.34630364,0.6043071,0.39909583,0.5138135,0.18946491,0.4911782,0.49955994,0.3779207,0.5499312,-3.9263804,-3.44241,-3.4912672,-5.6168694,-5.8421235,0.06574156,0.0064784572,0.0071681724,0.02834358,0.021582987,final_hscsearch_2e3_23/lens_45747_source_1726_r_0.fits
6026,0.25203317,0.5416526,0.87680006,0.42687985,0.4541361,0.24450287,0.4918882,0.49433562,0.47588497,0.45909488,-5.9170723,-3.5053844,-3.5233438,-6.0,-6.0,0.039527908,0.0035120144,0.0055119786,0.011411575,0.010106034,final_hscsearch_2e3_20/lens_39684_source_1517_r_2.fits
6027,0.62918043,0.42789075,0.2511709,0.5424848,0.43351817,0.6660833,0.5001446,0.49187893,0.4950164,0.47239006,-5.9334197,-3.6798737,-3.7447305,-6.0,-6.0,0.027377814,0.003024998,0.0048425067,0.0074580577,0.0077864765,final_hscsearch_2e3_10/lens_18360_source_7393_r_0.fits
6028,0.45811853,0.21336254,0.49221942,0.37620723,0.3881878,0.46454167,0.4814803,0.5045335,0.45300433,0.5280133,-5.982489,-3.6293893,-3.6328096,-6.0,-6.0,0.01530738,0.006511339,0.00445673,0.014848564,0.011579481,final_hscsearch_2e3_14/lens_27304_source_1240_r_2.fits
6029,0.6351339,0.76207167,0.3869482,0.6059865,0.55196184,0.7388464,0.5190433,0.51507044,0.58314925,0.54433244,-5.470553,-3.5211957,-3.5782306,-5.997763,-6.0,0.03390095,0.00673098,0.007461997,0.018519716,0.014939921,final_hscsearch_2e3_10/lens_18411_source_6862_r_2.fits
6030,0.24595217,0.06833128,0.5713347,0.52236223,0.42151502,0.2883573,0.5065033,0.49605957,0.53149605,0.43474242,-4.954511,-3.3430288,-3.3995202,-5.998116,-6.0,0.03275403,0.003622995,0.0059675886,0.013181271,0.011914157,final_hscsearch_2e3_20/lens_39685_source_18_r_0.fits
6031,0.7512886,0.5901564,0.3492743,0.4881652,0.45674798,0.75350004,0.502064,0.48364154,0.4862022,0.46030602,-5.968916,-3.9248486,-3.9459748,-6.0,-6.0,0.03521753,0.0067678676,0.0069635347,0.013656668,0.011965967,final_hscsearch_2e3_7/lens_12312_source_6448_r_0.fits
6032,0.23595169,0.5539858,0.62168753,0.48941085,0.3878161,0.3208114,0.4967834,0.48980138,0.48979717,0.44281328,-5.886631,-3.472219,-3.5021029,-6.0,-6.0,0.02867992,0.0032434377,0.0053864587,0.01099805,0.012671085,final_hscsearch_2e3_20/lens_39692_source_4_r_2.fits
6033,0.3994735,0.39995548,0.37932342,0.46373484,0.5549548,0.4094077,0.4891603,0.51131433,0.46640876,0.51606965,-5.1518497,-3.3371944,-3.4471552,-6.0,-6.0,0.020111334,0.0030979058,0.0032797651,0.008366064,0.007724487,final_hscsearch_2e3_16/lens_31921_source_6030_r_0.fits
6034,0.099574335,0.4560427,0.44959405,0.5330242,0.28989384,0.1892444,0.509457,0.47257775,0.547218,0.35459882,-5.4439635,-3.473759,-3.4396203,-5.6403985,-5.9345574,0.042091317,0.0052207652,0.0092018945,0.02056641,0.028668655,final_hscsearch_2e3_24/lens_47849_source_996_r_0.fits
6035,0.07646894,0.4503552,0.43268472,0.63693684,0.28490463,0.120814905,0.51515925,0.47980365,0.6818755,0.31520683,-4.6019554,-3.5028298,-3.4241014,-4.7820845,-5.117856,0.059571058,0.014174485,0.0138040455,0.046279043,0.03909593,final_hscsearch_2e3_25/lens_48081_source_6941_r_3.fits
6036,0.4244181,0.51291746,0.45716694,0.41168585,0.54457104,0.46647584,0.45635137,0.49662673,0.3539279,0.5502976,-5.9390287,-3.6086304,-3.59406,-5.97644,-5.984867,0.021697083,0.01154575,0.008583419,0.028450107,0.015766375,final_hscsearch_2e3_16/lens_30148_source_2861_r_0.fits
6037,0.4362616,0.7233,0.5462946,0.4485873,0.57906395,0.41859052,0.48590294,0.51763743,0.44584933,0.5887896,-5.8133783,-3.479197,-3.5227058,-5.9891906,-6.0,0.024084115,0.0059147854,0.0062946975,0.015797717,0.01867404,final_hscsearch_2e3_15/lens_29263_source_2672_r_1.fits
6038,0.8629673,0.34389913,0.36511716,0.42125928,0.51333344,0.8418503,0.4910073,0.49837503,0.45335212,0.49131802,-5.958983,-3.7782335,-3.8208194,-6.0,-6.0,0.043476887,0.0052371896,0.0066770706,0.014827729,0.012462897,final_hscsearch_2e3_4/lens_6360_source_1268_r_2.fits
6039,0.8394756,0.3305104,0.47163343,0.39736676,0.3153789,0.8909964,0.48558563,0.49532905,0.4162062,0.3478407,-5.01796,-3.5037773,-3.4898815,-5.4661517,-5.845093,0.050851002,0.006899982,0.009713677,0.023111528,0.03210007,final_hscsearch_2e3_5/lens_8942_source_1778_r_1.fits
6040,0.36946997,0.6032367,0.3547424,0.5564679,0.4351492,0.4158395,0.51512605,0.5058214,0.5469114,0.5172336,-5.960397,-3.6575935,-3.6453671,-6.0,-6.0,0.020189736,0.0057228757,0.0047163675,0.013577213,0.010445764,final_hscsearch_2e3_17/lens_33897_source_1266_r_1.fits
6041,0.1361193,0.44906574,0.6178417,0.46234572,0.46148893,0.14265539,0.4891428,0.4944687,0.43884954,0.47853202,-5.5996227,-3.492772,-3.5113897,-6.0,-6.0,0.043420512,0.004215799,0.0065034814,0.014307702,0.012398724,final_hscsearch_2e3_23/lens_45969_source_1499_r_0.fits
6042,0.31285036,0.36844963,0.46932328,0.6813802,0.26081657,0.19082712,0.5071627,0.48337165,0.6398947,0.31938365,-4.1972666,-3.4856706,-3.443122,-4.819757,-5.1717005,0.061663266,0.010294352,0.012341625,0.03743084,0.036265463,final_hscsearch_2e3_19/lens_36069_source_41_r_1.fits
6043,0.44511923,0.33050656,0.36987945,0.28975037,0.37408915,0.54251826,0.47600558,0.4929464,0.3053694,0.40761417,-3.9490323,-3.438534,-3.4896271,-5.2315593,-5.4743605,0.044620134,0.007063963,0.008171437,0.033898443,0.02283031,final_hscsearch_2e3_15/lens_29725_source_319_r_2.fits
6044,0.5873597,0.38930538,0.42888436,0.50852746,0.5874355,0.5118184,0.5116318,0.52231425,0.5311425,0.5757587,-5.9488177,-3.5727081,-3.5901966,-5.998083,-6.0,0.01493854,0.004593276,0.007473569,0.012119722,0.019174734,final_hscsearch_2e3_12/lens_22352_source_2312_r_2.fits
6045,0.74754936,0.73860663,0.70811117,0.43178633,0.5658548,0.7376889,0.48118725,0.5190882,0.42098442,0.59362596,-5.900105,-3.6431036,-3.6823711,-5.995013,-6.0,0.03163166,0.0084216185,0.0100747505,0.023262864,0.020759018,final_hscsearch_2e3_7/lens_12460_source_6670_r_2.fits
6046,0.19727556,0.5379143,0.3351319,0.50460654,0.43781978,0.21279234,0.5095154,0.49076858,0.5424766,0.45512298,-5.6662846,-3.4562747,-3.475297,-5.9990373,-6.0,0.040020924,0.003967541,0.0066998317,0.014281735,0.010278125,final_hscsearch_2e3_22/lens_42209_source_942_r_1.fits
6047,0.93545467,0.6918322,0.6815944,0.632899,0.57938546,0.9352251,0.5180528,0.510309,0.6022259,0.54702413,-5.691166,-3.6072402,-3.602663,-5.99856,-6.0,0.05444152,0.0084022535,0.009122497,0.022356126,0.016633732,final_hscsearch_2e3_3/lens_4482_source_1399_r_1.fits
6048,0.7528497,0.57570946,0.6560215,0.68522257,0.58142495,0.7733906,0.532312,0.5053213,0.6360154,0.52599823,-5.9071827,-3.6680872,-3.681644,-5.9984417,-6.0,0.036979917,0.009537904,0.0088961525,0.019997234,0.015206694,final_hscsearch_2e3_7/lens_12448_source_1456_r_0.fits
6049,0.6063876,0.5059091,0.4956893,0.50556725,0.55414283,0.5992631,0.50011855,0.50146043,0.49639168,0.49823344,-5.9246383,-3.5715346,-3.6154807,-6.0,-6.0,0.01712614,0.0046532247,0.0052474686,0.012640431,0.013447535,final_hscsearch_2e3_10/lens_19880_source_6453_r_1.fits
6050,0.5861282,0.20334028,0.63858324,0.4375817,0.50679207,0.5759041,0.47299185,0.49636054,0.40343776,0.5104036,-5.89612,-3.534607,-3.5964303,-6.0,-6.0,0.022456648,0.007595701,0.004102599,0.018380184,0.009690745,final_hscsearch_2e3_11/lens_21153_source_7393_r_0.fits
6051,0.4695621,0.3916599,0.54200107,0.31448206,0.64531463,0.41711444,0.4480399,0.49732265,0.30021355,0.6029932,-5.9687867,-3.6535332,-3.6043944,-5.8108373,-5.795001,0.032746132,0.017278858,0.010109503,0.042347196,0.026846167,final_hscsearch_2e3_14/lens_27402_source_1323_r_0.fits
6052,0.17313431,0.4618192,0.5178492,0.5440919,0.6248314,0.164889,0.5218192,0.51258475,0.58319056,0.57372534,-5.9199343,-3.5441809,-3.5214622,-5.9825377,-5.99801,0.04555373,0.0063162325,0.008114692,0.021502148,0.023205591,final_hscsearch_2e3_22/lens_42699_source_1719_r_0.fits
6053,0.011536571,0.60949075,0.41021606,0.41190255,0.40441075,0.0823556,0.49064177,0.4932975,0.38319102,0.46171108,-5.1317873,-3.5105212,-3.5047338,-5.860997,-5.966648,0.05376956,0.0049076225,0.0073176324,0.019357821,0.02023018,final_hscsearch_2e3_26/lens_51286_source_6426_r_0.fits
6054,0.7427155,0.5008071,0.50319827,0.47279218,0.3664469,0.84599894,0.48512423,0.49353462,0.40886262,0.40717128,-5.4808474,-3.5763216,-3.6059344,-5.9788465,-6.0,0.04214506,0.0068869195,0.008921137,0.01725045,0.018076515,final_hscsearch_2e3_7/lens_13585_source_42_r_2.fits
6055,0.4689324,0.54253,0.5497777,0.43674213,0.43987343,0.47228155,0.4731501,0.4888845,0.4334676,0.46843207,-5.9874544,-3.8551636,-3.7993727,-6.0,-6.0,0.020144792,0.008808121,0.0051139207,0.018147368,0.011966241,final_hscsearch_2e3_15/lens_28141_source_6536_r_0.fits
6056,0.9229182,0.015791513,0.6105648,0.40637305,0.5685593,0.9206922,0.49655396,0.5163187,0.4968632,0.5855019,-5.6555023,-3.5898197,-3.609973,-5.9945927,-6.0,0.046438716,0.00550119,0.0084103905,0.016067866,0.021815272,final_hscsearch_2e3_3/lens_4256_source_1031_r_0.fits
6057,0.5792711,0.6978544,0.57612824,0.56900024,0.4479554,0.5741088,0.501856,0.48403794,0.49700734,0.4679271,-6.0,-3.9436746,-3.9124987,-6.0,-6.0,0.017319277,0.0063935714,0.005208181,0.012748558,0.009637008,final_hscsearch_2e3_12/lens_22286_source_6453_r_0.fits
6058,0.2820396,0.7560133,0.9109841,0.68183744,0.5399176,0.17267856,0.51547533,0.4974429,0.64659643,0.49819687,-5.1508455,-3.4609592,-3.4639459,-5.896218,-5.9132276,0.03966676,0.007593299,0.0067323637,0.02874729,0.014482102,final_hscsearch_2e3_20/lens_38417_source_70_r_0.fits
6059,0.2882327,0.81255114,0.7550079,0.48646775,0.48750123,0.23964205,0.49505165,0.50216085,0.47069728,0.4858003,-5.15685,-3.3747473,-3.4438713,-6.0,-6.0,0.037684903,0.0025276502,0.0056442916,0.009939006,0.009028299,final_hscsearch_2e3_19/lens_37193_source_7393_r_0.fits
6060,0.30700296,0.6440039,0.60327584,0.60466176,0.392537,0.23769894,0.50716895,0.47784528,0.5318872,0.38725817,-5.675716,-3.4424522,-3.4311771,-5.9256854,-5.9987617,0.03884434,0.0056369263,0.009012351,0.020070104,0.01994427,final_hscsearch_2e3_19/lens_36771_source_1166_r_1.fits
6061,0.8391386,0.2501488,0.1473764,0.5008619,0.5405855,0.8775422,0.50441164,0.513426,0.5301843,0.5890565,-5.5801225,-3.5557852,-3.5796545,-5.991933,-6.0,0.043315068,0.0054887203,0.009433742,0.017604474,0.018162262,final_hscsearch_2e3_5/lens_8612_source_2069_r_0.fits
6062,0.83727866,0.57560694,0.54780096,0.5216849,0.39161605,0.8990591,0.5008523,0.4902954,0.504345,0.38558403,-5.4326625,-3.5565996,-3.5663285,-5.9737425,-6.0,0.05262255,0.0066636167,0.00790194,0.018034363,0.021462006,final_hscsearch_2e3_5/lens_8102_source_1050_r_2.fits
6063,0.7230965,0.446062,0.56234396,0.19049698,0.3068912,0.6777196,0.46652207,0.4735086,0.26777822,0.3508964,-4.448096,-3.4671173,-3.4664521,-4.8876805,-5.100132,0.0437245,0.011585444,0.011314639,0.044055074,0.035109706,final_hscsearch_2e3_7/lens_13974_source_6678_r_3.fits
6064,0.84773135,0.42604914,0.46109733,0.5261019,0.593717,0.8371873,0.5052858,0.5161842,0.53368384,0.559755,-5.320078,-3.4995694,-3.5462105,-6.0,-6.0,0.035586182,0.0043507954,0.006644714,0.013165175,0.0144967865,final_hscsearch_2e3_5/lens_8997_source_942_r_3.fits
6065,0.14337981,0.36483058,0.5990765,0.45391813,0.4300185,0.18665856,0.48825184,0.4925333,0.4097452,0.44434017,-5.0462847,-3.4245005,-3.4612212,-5.993049,-5.999562,0.039351262,0.004397771,0.006180058,0.016269453,0.014382359,final_hscsearch_2e3_22/lens_43750_source_1177_r_1.fits
6066,0.27168486,0.29017138,0.50763154,0.4469746,0.5402281,0.28701052,0.48627627,0.5022407,0.4593733,0.5169142,-5.9666524,-3.5807655,-3.5937905,-6.0,-6.0,0.030220343,0.0040879883,0.0049632005,0.01013401,0.010036976,final_hscsearch_2e3_20/lens_38810_source_962_r_0.fits
6067,0.88024104,0.7235682,0.6401815,0.6009259,0.5571146,0.9095251,0.5181666,0.5078894,0.5830227,0.53315884,-5.793178,-3.6415448,-3.6519873,-5.998577,-6.0,0.04947586,0.0063797627,0.0092246,0.019639332,0.014859852,final_hscsearch_2e3_4/lens_6490_source_7393_r_2.fits
6068,0.7815872,0.08982241,0.49574122,0.8722046,0.40165645,0.41667697,0.5112322,0.49549922,0.72671664,0.32222298,-3.205304,-3.4464393,-3.4238524,-4.133037,-4.5267696,0.06429786,0.012807247,0.014689588,0.055818416,0.038317643,final_hscsearch_2e3_6/lens_10533_source_6565_r_2.fits
6069,0.81353545,0.46734324,0.5315251,0.41532415,0.4130948,0.7800625,0.49012864,0.49717265,0.4626754,0.49431053,-5.896543,-3.7024686,-3.7530816,-6.0,-6.0,0.03231563,0.0046142517,0.0061468664,0.012904715,0.010755928,final_hscsearch_2e3_5/lens_9347_source_1268_r_3.fits
6070,0.11159579,0.64620286,0.8901108,0.4953886,0.5001588,0.13789576,0.50299114,0.49451578,0.49236366,0.49945337,-5.4961743,-3.4949265,-3.5133176,-5.9949994,-6.0,0.040885005,0.002975174,0.006174643,0.011604892,0.012787069,final_hscsearch_2e3_24/lens_46601_source_1016_r_1.fits
6071,0.72153276,0.59734523,0.80091184,0.5639881,0.43190524,0.68975586,0.5096722,0.48910853,0.5219,0.46411553,-5.9563746,-3.6916206,-3.7403543,-6.0,-6.0,0.028951222,0.0047015976,0.0050050174,0.009596419,0.009926755,final_hscsearch_2e3_8/lens_14107_source_1666_r_1.fits
6072,0.45820627,0.8957594,0.4218115,0.5545751,0.46406096,0.47953412,0.513858,0.48024923,0.54813826,0.44610646,-5.9801173,-3.6252525,-3.6066709,-6.0,-6.0,0.01682626,0.0065941494,0.0053316127,0.013890998,0.011974373,final_hscsearch_2e3_14/lens_27357_source_7071_r_0.fits
6073,0.55773,0.7827632,0.39797974,0.4974531,0.46970654,0.5590497,0.50105774,0.48297465,0.49158964,0.40690774,-5.9298964,-3.551442,-3.5712976,-5.9968114,-6.0,0.018081073,0.0040752324,0.005068571,0.013143531,0.017905736,final_hscsearch_2e3_12/lens_22911_source_7125_r_0.fits
6074,0.91942227,0.20269719,0.5960747,0.49871066,0.5682455,0.874631,0.4836975,0.49798095,0.42014736,0.49833465,-4.828884,-3.467477,-3.4896085,-5.6900153,-5.8565,0.052248906,0.0067392024,0.0075640786,0.026672436,0.019556016,final_hscsearch_2e3_2/lens_3552_source_969_r_2.fits
6075,0.12085357,0.25177813,0.36803922,0.50588804,0.43375826,0.13209885,0.4991447,0.49020264,0.49647728,0.4389665,-5.7756476,-3.4952707,-3.4989448,-5.998134,-6.0,0.04821186,0.00312567,0.0071924427,0.01293921,0.012859177,final_hscsearch_2e3_23/lens_45607_source_6664_r_0.fits
6076,0.4472452,0.5173767,0.5079508,0.57969177,0.54430413,0.44316933,0.49841198,0.52389425,0.49620843,0.5733551,-5.967012,-3.6094651,-3.6198719,-5.999082,-6.0,0.016228221,0.004920682,0.0062112096,0.010918273,0.019180361,final_hscsearch_2e3_15/lens_29674_source_6959_r_0.fits
6077,0.7456284,0.46475908,0.40456566,0.44531906,0.37016925,0.7189361,0.50638855,0.48011753,0.50626934,0.44003946,-5.952652,-3.7284753,-3.7592356,-6.0,-6.0,0.028315678,0.0054828557,0.0055443267,0.012542227,0.014339137,final_hscsearch_2e3_7/lens_12430_source_6453_r_2.fits
6078,0.11045202,0.668674,0.54746985,0.58995426,0.6541034,0.42013794,0.49943867,0.50080794,0.5312048,0.5876291,-2.670944,-3.4176505,-3.454203,-4.4268293,-4.745194,0.084675536,0.0075392146,0.011217427,0.03670984,0.032690234,final_hscsearch_2e3_24/lens_47264_source_989_r_0.fits
6079,0.86084116,0.8962355,0.2936337,0.29888332,0.697794,0.72257066,0.49012148,0.5138202,0.42581514,0.75413543,-4.6011624,-3.4330475,-3.4099412,-4.776548,-5.2179914,0.05504596,0.008644124,0.014524146,0.029264037,0.04160791,final_hscsearch_2e3_4/lens_6045_source_2363_r_2.fits
6080,0.50113136,0.5233738,0.5395932,0.43931955,0.50663793,0.5235965,0.49225444,0.49624828,0.47131863,0.48566312,-5.9702134,-3.5423105,-3.5820978,-6.0,-6.0,0.016732968,0.0045034047,0.0034737804,0.011484322,0.009916751,final_hscsearch_2e3_14/lens_26480_source_1268_r_3.fits
6081,0.32942775,0.55831903,0.26632062,0.2831708,0.592657,0.3180919,0.45721367,0.4859228,0.32799053,0.49765286,-5.4554768,-3.4327667,-3.4578092,-5.9658012,-5.960098,0.030642629,0.010934175,0.008115386,0.035172913,0.016366586,final_hscsearch_2e3_18/lens_35641_source_7393_r_1.fits
6082,0.25666445,0.39035818,0.49985024,0.51583666,0.5423333,0.25040847,0.5100831,0.50614053,0.5308322,0.5483903,-5.987376,-3.613087,-3.6033866,-5.999442,-6.0,0.027966732,0.0048779002,0.0059758755,0.013918023,0.013831247,final_hscsearch_2e3_20/lens_39897_source_1161_r_1.fits
6083,0.6595558,0.20630111,0.48066345,0.5091203,0.56308603,0.6106733,0.50456655,0.52215904,0.5116903,0.55728495,-5.934655,-3.6047044,-3.6629603,-6.0,-6.0,0.02461857,0.0039281254,0.0061295684,0.010290647,0.013877824,final_hscsearch_2e3_9/lens_17010_source_1569_r_2.fits
6084,0.67502505,0.5445561,0.59300417,0.4132168,0.47486278,0.6737205,0.4913964,0.5047787,0.46555904,0.5135796,-5.964461,-3.6981072,-3.7485151,-6.0,-6.0,0.025383178,0.004095556,0.004856135,0.009296363,0.010133304,final_hscsearch_2e3_9/lens_17280_source_6893_r_3.fits
6085,0.80457044,0.28049463,0.49350944,0.6195211,0.48363218,0.85013694,0.5171601,0.5009125,0.5801944,0.48873326,-5.5142164,-3.560827,-3.5807886,-5.987562,-5.998745,0.04600305,0.0060719876,0.00795354,0.020766083,0.017412223,final_hscsearch_2e3_5/lens_9649_source_6453_r_2.fits
6086,0.3547431,0.50738686,0.52140296,0.52814984,0.5441939,0.3437352,0.5013447,0.5098939,0.5276205,0.5073135,-4.103296,-3.2927551,-3.4089837,-5.9992127,-6.0,0.03896417,0.0027689312,0.0049700495,0.014133062,0.010513591,final_hscsearch_2e3_17/lens_33953_source_426_r_1.fits
6087,0.45501107,0.9793003,0.64291656,0.54454255,0.50824535,0.46631584,0.5100811,0.49962804,0.52957463,0.49506202,-5.94206,-3.5763078,-3.6063907,-6.0,-6.0,0.012734699,0.004004495,0.0029966794,0.009126474,0.006813877,final_hscsearch_2e3_15/lens_28656_source_1095_r_1.fits
6088,0.9880199,0.7620157,0.5696805,0.73830056,0.44226077,0.9403404,0.510561,0.50379133,0.68318725,0.48141235,-5.126534,-3.5042417,-3.45779,-5.4917946,-5.6806407,0.054894075,0.0109878685,0.009925171,0.037176345,0.027358735,final_hscsearch_2e3_1/lens_1174_source_3475_r_3.fits
6089,0.98126084,0.6591777,0.46827576,0.5106732,0.46840617,0.90530336,0.5127913,0.4910063,0.55139405,0.48302394,-5.8540936,-3.7144697,-3.7324739,-5.9998045,-6.0,0.05598122,0.0073149893,0.0064278236,0.01627225,0.0130905025,final_hscsearch_2e3_1/lens_1439_source_149_r_1.fits
6090,0.499967,0.36558458,0.5909986,0.42165205,0.5338303,0.37860897,0.49031648,0.51118237,0.46414635,0.53617376,-5.5492077,-3.4180222,-3.4880466,-6.0,-6.0,0.027561497,0.004011738,0.0045508565,0.011172667,0.010787861,final_hscsearch_2e3_13/lens_25925_source_406_r_2.fits
6091,0.65113795,0.43602484,0.4908631,0.3466568,0.43844208,0.6954839,0.46694016,0.48823655,0.32343304,0.5019265,-5.5326366,-3.5658813,-3.6095243,-5.942392,-5.9781933,0.032091063,0.009286408,0.0071924287,0.029880228,0.01647328,final_hscsearch_2e3_10/lens_18434_source_1237_r_2.fits
6092,0.82185084,0.40867412,0.20405994,0.5052469,0.4775036,0.8349121,0.5046227,0.5005112,0.51603717,0.46407917,-5.3995705,-3.5281024,-3.5714798,-5.9981465,-6.0,0.03665675,0.0046268706,0.007555733,0.014704,0.0141682895,final_hscsearch_2e3_6/lens_10023_source_1082_r_3.fits
6093,0.9765873,0.5218118,0.5784609,0.5849026,0.5374372,0.87210405,0.51053023,0.50350505,0.5702002,0.4913408,-5.295665,-3.5309207,-3.5580947,-5.9994946,-6.0,0.059274815,0.006155926,0.0072583864,0.016765418,0.014377914,final_hscsearch_2e3_1/lens_158_source_2814_r_0.fits
6094,0.56368196,0.5098714,0.5172756,0.4784313,0.49707866,0.5550967,0.4897251,0.49531054,0.4734509,0.486248,-5.9668355,-3.6980016,-3.7299583,-6.0,-6.0,0.016782584,0.004454755,0.0031859768,0.008618412,0.0049841274,final_hscsearch_2e3_12/lens_23409_source_6959_r_1.fits
6095,0.8758775,0.3335542,0.55385554,0.40993968,0.3327549,0.9370341,0.489422,0.49802357,0.44626296,0.39983833,-5.4568806,-3.5654266,-3.573746,-5.979944,-6.0,0.050988175,0.0054786806,0.009164778,0.015778737,0.022291442,final_hscsearch_2e3_4/lens_6699_source_18_r_1.fits
6096,0.055793136,0.18954939,0.3021618,0.3693029,0.49242362,0.07066062,0.49013096,0.49702933,0.42284298,0.504006,-5.720052,-3.5542147,-3.5483248,-5.997385,-6.0,0.046963625,0.004218178,0.0077654757,0.016446333,0.017499715,final_hscsearch_2e3_26/lens_50280_source_57_r_0.fits
